bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_proto=any|L2_service=-,L2,L1_proto=any,51,17,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20496303968588087,,ROOT,True,4
L1_proto=gre|L2_service=-,L2,L1_proto=gre,48,25,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20496303968588087,,ROOT,True,4
L1_proto=ospf|L2_service=-,L2,L1_proto=ospf,427,108,0.9391100702576113,0.9537037037037037,0.6,0.2,0.046296296296296294,0.976303317535545,0.9537037037037037,1.0,0.0,1.0,108,False,,bac_regret,0.4537037037037037,-0.20496303968588087,0.6586667433895845,L1_proto=ospf|L2_service=-,False,4
L1_proto=rsvp|L2_service=-,L2,L1_proto=rsvp,43,9,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20496303968588087,,ROOT,True,4
L1_proto=sctp|L2_service=-,L2,L1_proto=sctp,219,39,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20496303968588087,,ROOT,True,4
L1_proto=tcp|L2_service=-,L2,L1_proto=tcp,18748,4662,0.2765094943460636,0.2661947661947662,0.6,0.2,1.0144787644787645,0.0,0.0,0.0,0.8736593736593736,0.0,4662,True,,bac_regret,-0.9295620734527488,-0.20496303968588087,-0.724599033766868,ROOT,True,4
L1_proto=tcp|L2_service=ftp,L2,L1_proto=tcp,1018,236,0.5058939096267191,0.5211864406779662,0.6,0.2,1.2605932203389831,0.0,0.0,0.0,1.0,0.0,236,True,,bac_regret,-1.2605932203389831,-0.20496303968588087,-1.0556301806531023,ROOT,True,4
L1_proto=tcp|L2_service=ftp-data,L2,L1_proto=tcp,898,214,0.3129175946547884,0.3130841121495327,0.6,0.2,1.1565420560747663,0.0,0.0,0.0,1.0,0.0,214,True,,bac_regret,-1.1565420560747663,-0.20496303968588087,-0.9515790163888855,ROOT,True,4
L1_proto=tcp|L2_service=http,L2,L1_proto=tcp,5261,1392,0.5192929100931382,0.5186781609195402,0.6,0.2,1.2593390804597702,0.0,0.0,0.0,1.0,0.0,1392,True,,bac_regret,-1.2593390804597702,-0.20496303968588087,-1.0543760407738894,ROOT,True,4
L1_proto=tcp|L2_service=pop3,L2,L1_proto=tcp,277,68,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20496303968588087,,ROOT,True,4
L1_proto=tcp|L2_service=smtp,L2,L1_proto=tcp,1165,291,0.6257510729613734,0.7319587628865979,0.6,0.2,0.26804123711340205,0.8452380952380951,0.7319587628865979,1.0,0.0,1.0,291,False,,bac_regret,0.23195876288659795,-0.20496303968588087,0.4369218025724788,L1_proto=tcp|L2_service=smtp,False,4
L1_proto=tcp|L2_service=others,L2,L1_proto=tcp,162,41,0.2345679012345679,0.1951219512195122,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20496303968588087,,ROOT,True,4
L1_proto=udp|L2_service=-,L2,L1_proto=udp,5116,1306,0.37099296325254105,0.3774885145482389,0.6,0.2,1.0758039816232772,0.0,0.0,0.0,0.8009188361408882,0.0,1306,True,,bac_regret,-0.9312775363588245,-0.20496303968588087,-0.7263144966729436,ROOT,True,4
L1_proto=udp|L2_service=dns,L2,L1_proto=udp,13778,3376,0.8545507330526927,0.8584123222748815,0.6,0.2,0.006220379146919431,0.9991368893492146,0.9996545768566494,0.9986197377501725,0.0,0.8575236966824644,3376,False,,bac_regret,0.9920434646235644,-0.20496303968588087,1.1970065043094453,L1_proto=udp|L2_service=dns,False,4
L1_proto=udp|L2_service=others,L2,L1_proto=udp,42,10,0.9523809523809523,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20496303968588087,,ROOT,True,4
L1_proto=unas|L2_service=-,L2,L1_proto=unas,2233,556,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20496303968588087,,ROOT,True,4
ROOT,L1,,42,86,1.0,1.0,0.6,0.2,,,,,,,0,False,,bac_regret,,-0.20588517267421397,,ROOT,True,5
L1_proto=any,L1,ROOT,0,19,,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20588517267421397,,ROOT,True,5
L1_proto=gre,L1,ROOT,0,13,,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20588517267421397,,ROOT,True,5
L1_proto=ipv6,L1,ROOT,42,9,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20588517267421397,,ROOT,True,5
L1_proto=ospf,L1,ROOT,0,0,,,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20588517267421397,,ROOT,True,5
L1_proto=sctp,L1,ROOT,0,45,,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20588517267421397,,ROOT,True,5
L1_proto=tcp,L1,ROOT,0,37,,0.21621621621621623,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20588517267421397,,ROOT,True,5
L1_proto=udp,L1,ROOT,47,6,0.9574468085106383,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20588517267421397,,ROOT,True,5
L1_proto=unas,L1,ROOT,0,0,,,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20588517267421397,,ROOT,True,5
L1_proto=others,L1,ROOT,3206,833,0.7978789769182782,0.801920768307323,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20588517267421397,,ROOT,True,5
L1_proto=any|L2_service=-,L2,L1_proto=any,64,19,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20588517267421397,,ROOT,True,5
L1_proto=gre|L2_service=-,L2,L1_proto=gre,56,13,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20588517267421397,,ROOT,True,5
L1_proto=ipv6|L2_service=-,L2,L1_proto=ipv6,42,9,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20588517267421397,,ROOT,True,5
L1_proto=ospf|L2_service=-,L2,L1_proto=ospf,426,115,0.9507042253521126,0.9391304347826087,0.6,0.2,0.06086956521739131,0.968609865470852,0.9391304347826087,1.0,0.0,1.0,115,False,,bac_regret,0.4391304347826087,-0.20588517267421397,0.6450156074568227,L1_proto=ospf|L2_service=-,False,5
L1_proto=sctp|L2_service=-,L2,L1_proto=sctp,210,45,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20588517267421397,,ROOT,True,5
L1_proto=tcp|L2_service=-,L2,L1_proto=tcp,18833,4654,0.2734561673657941,0.27137945853029655,0.6,0.2,1.017082079931242,0.0,0.0,0.0,0.8717232488182208,0.0,4654,True,,bac_regret,-0.930529440591814,-0.20588517267421397,-0.7246442679176,ROOT,True,5
L1_proto=tcp|L2_service=ftp,L2,L1_proto=tcp,991,236,0.520686175580222,0.5211864406779662,0.6,0.2,1.2605932203389831,0.0,0.0,0.0,0.9957627118644068,0.00423728813559322,236,True,,bac_regret,-1.2605932203389831,-0.20588517267421397,-1.0547080476647692,ROOT,True,5
