bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,use_parent_threshold,threshold_n_samples,n_all,pos_rate_all,BAC_val,AUC_val,cost_source,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,parent_with_threshold,n_test,pos_rate_test,BND_ratio_test,POS_Coverage_test,regret_test,fold,pos_rate
L1_group=A|L2_x1=b5|L3_x2=b2|L4_x3=b2,L4,L1_group=A|L2_x1=b5|L3_x2=b2,377,193,0.058355437665782495,0.04145077720207254,0.4,0.2,0.1041233718063357,0.0,0.0,0.0,0.15025906735751296,0.0,True,193,570,0.05263157894736842,0.4297297297297297,0.5817567567567568,bucket_specific,f1_regret_bnd,-0.17925290548509218,-0.14299297089884205,-0.036259934586250125,True,L1_group=A|L2_x1=b5,L1_group=A|L2_x1=b5,132.0,0.08333333333333333,0.0,0.0,0.24242424242424243,3,0.05263157894736842
L1_group=B|L2_x1=b5|L3_x2=b2|L4_x3=b2,L4,L1_group=B|L2_x1=b5|L3_x2=b2,415,154,0.08433734939759036,0.07142857142857142,0.3,0.1,0.14183266056718902,0.0,0.0,0.0,0.15584415584415584,0.0,True,154,569,0.08084358523725835,0.4370629370629371,0.6764144945963128,bucket_specific,f1_regret_bnd,-0.21975473848926694,0.09995185864657742,-0.3197065971358444,True,L1_group=B|L2_x1=b5,L1_group=B|L2_x1=b5,154.0,0.045454545454545456,0.0,0.05844155844155844,0.21103896103896103,3,0.08084358523725835
L1_group=B|L2_x1=b3|L3_x2=b4|L4_x3=b2,L4,L1_group=B|L2_x1=b3|L3_x2=b4,394,169,0.29949238578680204,0.25443786982248523,0.3,0.1,0.3353134694443989,0.6181818181818182,0.5074626865671642,0.7906976744186046,0.3254437869822485,0.39644970414201186,False,169,563,0.28596802841918295,0.5818567737172389,0.8480989294942782,bucket_specific,f1_regret_bnd,0.12014645524629503,-0.013172189027702397,0.13331864427399742,False,L1_group=B|L2_x1=b3|L3_x2=b4|L4_x3=b2,,114.0,0.34210526315789475,0.0,0.42105263157894735,0.3991228070175439,3,0.28596802841918295
L1_group=D|L2_x1=b3|L3_x2=b4|L4_x3=b2,L4,L1_group=D|L2_x1=b3|L3_x2=b4,404,158,0.3613861386138614,0.31645569620253167,0.3,0.1,0.4175778581241013,0.6349206349206348,0.5263157894736842,0.8,0.25316455696202533,0.4810126582278481,True,158,562,0.3487544483985765,0.575925925925926,0.7696296296296297,bucket_specific,f1_regret_bnd,0.0907604983155208,0.14586546700942582,-0.05510496869390502,True,L1_group=D|L2_x1=b3,L1_group=D|L2_x1=b3,128.0,0.4140625,0.0,0.515625,0.41015625,3,0.3487544483985765
L1_group=D|L2_x1=b5|L3_x2=b2|L4_x3=b2,L4,L1_group=D|L2_x1=b5|L3_x2=b2,415,147,0.8843373493975903,0.8435374149659864,0.2,0.1,0.11850879301396859,0.9253731343283582,0.8611111111111112,1.0,0.013605442176870748,0.9795918367346939,False,147,562,0.8736654804270463,0.5217391304347826,0.791374474053296,bucket_specific,f1_regret_bnd,0.8000616202259543,0.6678105439386305,0.1322510762873238,False,L1_group=D|L2_x1=b5|L3_x2=b2|L4_x3=b2,,154.0,0.8701298701298701,0.0,0.9935064935064936,0.12337662337662338,3,0.8736654804270463
L1_group=C|L2_x1=b3|L3_x2=b4|L4_x3=b2,L4,L1_group=C|L2_x1=b3|L3_x2=b4,387,172,0.16279069767441862,0.1569767441860465,0.3,0.1,0.29628943470389907,0.5517241379310345,0.5161290322580645,0.5925925925925926,0.2616279069767442,0.18023255813953487,False,172,559,0.16100178890876565,0.6135376756066411,0.7984674329501915,bucket_specific,f1_regret_bnd,0.1246207497387633,0.007433130524624035,0.11718761921413927,False,L1_group=C|L2_x1=b3|L3_x2=b4|L4_x3=b2,,123.0,0.1951219512195122,0.0,0.2032520325203252,0.4105691056910569,3,0.16100178890876565
L1_group=C|L2_x1=b3|L3_x2=b3|L4_x3=b3,L4,L1_group=C|L2_x1=b3|L3_x2=b3,382,176,0.193717277486911,0.14204545454545456,0.5,0.4,0.3016108444067219,0.3529411764705882,0.6666666666666666,0.24,0.0,0.05113636363636364,True,176,558,0.1774193548387097,0.6100662251655629,0.7411920529801325,bucket_specific,f1_regret_bnd,0.05133033206386628,0.17173043128453772,-0.12040009922067144,True,L1_group=C|L2_x1=b3|L3_x2=b3,L1_group=C|L2_x1=b3|L3_x2=b3,141.0,0.14893617021276595,0.0,0.14184397163120568,0.2730496453900709,3,0.1774193548387097
L1_group=A|L2_x1=b3|L3_x2=b3|L4_x3=b3,L4,L1_group=A|L2_x1=b3|L3_x2=b3,382,175,0.060209424083769635,0.06857142857142857,0.5,0.4,0.15302431067148928,0.15384615384615385,1.0,0.08333333333333333,0.0,0.005714285714285714,False,175,557,0.06283662477558348,0.5416666666666666,0.75920245398773,bucket_specific,f1_regret_bnd,0.0008218431746645771,-0.006540247678018571,0.007362090852683148,False,L1_group=A|L2_x1=b3|L3_x2=b3|L4_x3=b3,,145.0,0.04827586206896552,0.0,0.013793103448275862,0.15862068965517243,3,0.06283662477558348
L1_group=C|L2_x1=b5|L3_x2=b2|L4_x3=b2,L4,L1_group=C|L2_x1=b5|L3_x2=b2,400,157,0.7075,0.7133757961783439,0.3,0.1,0.1907722818296795,0.8695652173913042,0.7801418439716312,0.9821428571428571,0.09554140127388536,0.8980891719745223,False,157,557,0.7091561938958707,0.5021825396825397,0.851984126984127,bucket_specific,f1_regret_bnd,0.631022234924682,0.41002434542411365,0.22099788950056837,False,L1_group=C|L2_x1=b5|L3_x2=b2|L4_x3=b2,,135.0,0.7333333333333333,0.0,0.9333333333333333,0.21851851851851853,3,0.7091561938958707
L1_group=B|L2_x1=b4|L3_x2=b3|L4_x3=b3,L4,L1_group=B|L2_x1=b4|L3_x2=b3,408,148,0.3088235294117647,0.35135135135135137,0.2,0.1,0.35202665553971624,0.6666666666666667,0.5217391304347826,0.9230769230769231,0.14189189189189189,0.6216216216216216,False,148,556,0.32014388489208634,0.6386217948717949,0.8369391025641026,bucket_specific,f1_regret_bnd,0.24369406518100456,0.02083437885798603,0.22285968632301853,False,L1_group=B|L2_x1=b4|L3_x2=b3|L4_x3=b3,,140.0,0.32142857142857145,0.0,0.6214285714285714,0.5428571428571428,3,0.32014388489208634
L1_group=A|L2_x1=b2|L3_x2=b3|L4_x3=b3,L4,L1_group=A|L2_x1=b2|L3_x2=b3,412,141,0.055825242718446605,0.028368794326241134,0.7,0.5,0.09514639330141876,0.0,0.0,0.0,0.0,0.0,True,141,553,0.048824593128390596,0.5,0.5474452554744524,bucket_specific,f1_regret_bnd,-0.09514639330141876,-0.04658385093167702,-0.04856254236974174,True,L1_group=A|L2_x1=b2|L3_x2=b3,L1_group=A|L2_x1=b2|L3_x2=b3,140.0,0.05714285714285714,0.0,0.0,0.17142857142857143,3,0.048824593128390596
L1_group=B|L2_x1=b5|L3_x2=b1|L4_x3=others,L4,L1_group=B|L2_x1=b5|L3_x2=b1,387,155,0.023255813953488372,0.05806451612903226,0.3,0.1,,,,,,,True,0,542,0.033210332103321034,,,global_default,f1_regret_bnd,,-0.005910165484633578,,True,L1_group=B|L2_x1=b5,L1_group=B|L2_x1=b5,,,,,,3,0.033210332103321034
L1_group=B|L2_x1=b5|L3_x2=b3|L4_x3=b2,L4,L1_group=B|L2_x1=b5|L3_x2=b3,380,157,0.24473684210526317,0.267515923566879,0.3,0.1,0.2581814888672341,0.2745098039215686,0.7777777777777778,0.16666666666666666,0.4840764331210191,0.05732484076433121,True,157,537,0.25139664804469275,0.3833333333333333,0.8337474120082816,bucket_specific,f1_regret_bnd,-0.22570990150617504,0.08548082966687626,-0.3111907311730513,True,L1_group=B|L2_x1=b5,L1_group=B|L2_x1=b5,131.0,0.24427480916030533,0.0,0.25190839694656486,0.46564885496183206,3,0.25139664804469275
L1_group=C|L2_x1=b1|L3_x2=b2|L4_x3=others,L4,L1_group=C|L2_x1=b1|L3_x2=b2,372,165,0.11021505376344086,0.07272727272727272,0.4,0.2,,,,,,,True,0,537,0.09869646182495345,,,global_default,f1_regret_bnd,,-0.30078125,,True,L1_group=C,L1_group=C,,,,,,3,0.09869646182495345
L1_group=D|L2_x1=b4|L3_x2=b4|L4_x3=b2,L4,L1_group=D|L2_x1=b4|L3_x2=b4,365,172,0.36712328767123287,0.36627906976744184,0.4,0.3,0.3570841000595513,0.7611940298507462,0.7183098591549296,0.8095238095238095,0.09302325581395349,0.4127906976744186,False,172,537,0.36685288640595903,0.7625600698995194,0.872287753021698,bucket_specific,f1_regret_bnd,0.35759830188421815,0.09620227476085493,0.26139602712336324,False,L1_group=D|L2_x1=b4|L3_x2=b4|L4_x3=b2,,128.0,0.3515625,0.0,0.328125,0.5078125,3,0.36685288640595903
L1_group=D|L2_x1=b3|L3_x2=b3|L4_x3=b3,L4,L1_group=D|L2_x1=b3|L3_x2=b3,353,181,0.43626062322946174,0.4088397790055249,0.5,0.3,0.2227582050304762,0.48,0.9230769230769231,0.32432432432432434,0.856353591160221,0.143646408839779,True,181,534,0.42696629213483145,0.16216216216216217,0.8120737559989896,bucket_specific,f1_regret_bnd,-0.1709350006105867,0.32721762485482,-0.4981526254654067,True,L1_group=D|L2_x1=b3|L3_x2=b3,L1_group=D|L2_x1=b3|L3_x2=b3,152.0,0.42105263157894735,0.0,0.4144736842105263,0.4243421052631579,3,0.42696629213483145
L1_group=B|L2_x1=b2|L3_x2=b4|L4_x3=b2,L4,L1_group=B|L2_x1=b2|L3_x2=b4,360,174,0.07222222222222222,0.06896551724137931,0.4,0.2,0.16615803691912764,0.0,0.0,0.0,0.011494252873563218,0.0,True,174,534,0.07116104868913857,0.49691358024691357,0.7304526748971193,bucket_specific,f1_regret_bnd,-0.17190516335590925,0.13545783926218707,-0.30736300261809635,True,L1_group=B|L2_x1=b2|L3_x2=b4,L1_group=B|L2_x1=b2|L3_x2=b4,108.0,0.037037037037037035,0.0,0.018518518518518517,0.1574074074074074,3,0.07116104868913857
L1_group=C|L2_x1=b4|L3_x2=b4|L4_x3=b2,L4,L1_group=C|L2_x1=b4|L3_x2=b4,368,161,0.16576086956521738,0.19254658385093168,0.3,0.1,0.4031324533256549,0.5200000000000001,0.6842105263157895,0.41935483870967744,0.3105590062111801,0.11801242236024845,True,161,529,0.17391304347826086,0.5366004962779156,0.8166253101736973,bucket_specific,f1_regret_bnd,-0.038411956431244815,-0.033297101449275335,-0.00511485498196948,True,L1_group=C|L2_x1=b4,L1_group=C|L2_x1=b4,99.0,0.2222222222222222,0.0,0.1414141414141414,0.3888888888888889,3,0.17391304347826086
L1_group=B|L2_x1=b5|L3_x2=b2|L4_x3=b3,L4,L1_group=B|L2_x1=b5|L3_x2=b2,367,161,0.17438692098092642,0.14285714285714285,0.3,0.1,0.2780301093095693,0.5853658536585366,0.6666666666666666,0.5217391304347826,0.37888198757763975,0.11180124223602485,False,161,528,0.16477272727272727,0.5543478260869565,0.8516068052930057,bucket_specific,f1_regret_bnd,0.1178947505601474,0.09995185864657742,0.017942891913569972,False,L1_group=B|L2_x1=b5|L3_x2=b2|L4_x3=b3,,112.0,0.1875,0.0,0.19642857142857142,0.38839285714285715,3,0.16477272727272727
L1_group=A|L2_x1=b3|L3_x2=b4|L4_x3=b2,L4,L1_group=A|L2_x1=b3|L3_x2=b4,371,156,0.15363881401617252,0.09615384615384616,0.6,0.2,0.15733186760080414,0.0,0.0,0.0,0.5128205128205128,0.0,True,156,527,0.1366223908918406,0.25886524822695034,0.7385342789598109,bucket_specific,f1_regret_bnd,-0.41374212401106053,-0.00020508613617717386,-0.4135370378748834,True,L1_group=A|L2_x1=b3|L3_x2=b4,L1_group=A|L2_x1=b3|L3_x2=b4,132.0,0.14393939393939395,0.0,0.022727272727272728,0.375,3,0.1366223908918406
L1_group=A|L2_x1=b5|L3_x2=b2|L4_x3=b3,L4,L1_group=A|L2_x1=b5|L3_x2=b2,371,154,0.07277628032345014,0.07792207792207792,0.4,0.2,0.3147416243163126,0.0,0.0,0.0,0.03896103896103896,0.0,True,154,525,0.07428571428571429,0.4859154929577465,0.6449530516431925,bucket_specific,f1_regret_bnd,-0.33422214379683207,-0.14299297089884205,-0.19122917289799002,True,L1_group=A|L2_x1=b5,L1_group=A|L2_x1=b5,143.0,0.07692307692307693,0.0,0.0,0.22727272727272727,3,0.07428571428571429
L1_group=D|L2_x1=b5|L3_x2=b1|L4_x3=others,L4,L1_group=D|L2_x1=b5|L3_x2=b1,365,158,0.9424657534246575,0.9493670886075949,0.4,0.0,,,,,,,True,0,523,0.9445506692160612,,,global_default,f1_regret_bnd,,0.8897401732178547,,True,L1_group=D|L2_x1=b5|L3_x2=b1,L1_group=D|L2_x1=b5|L3_x2=b1,,,,,,3,0.9445506692160612
L1_group=C|L2_x1=b5|L3_x2=b3|L4_x3=b2,L4,L1_group=C|L2_x1=b5|L3_x2=b3,375,145,0.22133333333333333,0.2206896551724138,0.4,0.1,0.4114754874532353,0.5555555555555556,0.6818181818181818,0.46875,0.05517241379310345,0.15172413793103448,True,145,520,0.22115384615384615,0.6812776548672566,0.8431969026548672,bucket_specific,f1_regret_bnd,0.11649386120576855,0.11975168861730401,-0.0032578274115354633,True,L1_group=C|L2_x1=b5,L1_group=C|L2_x1=b5,141.0,0.24113475177304963,0.0,0.18439716312056736,0.44680851063829785,3,0.22115384615384615
L1_group=C|L2_x1=b5|L3_x2=b5|L4_x3=others,L4,L1_group=C|L2_x1=b5|L3_x2=b5,343,176,0.06705539358600583,0.0625,0.4,0.1,,,,,,,True,0,519,0.06551059730250482,,,global_default,f1_regret_bnd,,-0.1643835616438356,,True,L1_group=C|L2_x1=b5,L1_group=C|L2_x1=b5,,,,,,3,0.06551059730250482
L1_group=B|L2_x1=b5|L3_x2=b5|L4_x3=others,L4,L1_group=B|L2_x1=b5|L3_x2=b5,342,172,0.8625730994152047,0.8604651162790697,0.3,0.1,,,,,,,True,0,514,0.8618677042801557,,,global_default,f1_regret_bnd,,0.7450134128166914,,True,L1_group=B|L2_x1=b5|L3_x2=b5,L1_group=B|L2_x1=b5|L3_x2=b5,,,,,,3,0.8618677042801557
L1_group=C|L2_x1=b5|L3_x2=b3|L4_x3=b3,L4,L1_group=C|L2_x1=b5|L3_x2=b3,367,146,0.3460490463215259,0.3013698630136986,0.4,0.1,0.26546080068977024,0.5000000000000001,0.8,0.36363636363636365,0.5958904109589042,0.136986301369863,True,146,513,0.3333333333333333,0.36319073083778963,0.8070409982174688,bucket_specific,f1_regret_bnd,-0.0634060061692222,0.11975168861730401,-0.18315769478652622,True,L1_group=C|L2_x1=b5,L1_group=C|L2_x1=b5,119.0,0.36134453781512604,0.0,0.3949579831932773,0.4117647058823529,3,0.3333333333333333
L1_group=A|L2_x1=b4|L3_x2=b4|L4_x3=b2,L4,L1_group=A|L2_x1=b4|L3_x2=b4,360,152,0.13055555555555556,0.1513157894736842,0.4,0.2,0.33428009898881217,0.15384615384615383,0.6666666666666666,0.08695652173913043,0.06578947368421052,0.019736842105263157,True,152,512,0.13671875,0.5202224469160769,0.7003707448601281,bucket_specific,f1_regret_bnd,-0.2133286819847636,-0.004694124772864919,-0.20863455721189866,True,L1_group=A,L1_group=A,121.0,0.10743801652892562,0.0,0.10743801652892562,0.25206611570247933,3,0.13671875
L1_group=A|L2_x1=b1|L3_x2=b2|L4_x3=others,L4,L1_group=A|L2_x1=b1|L3_x2=b2,348,161,0.034482758620689655,0.055900621118012424,0.9,0.7,,,,,,,True,0,509,0.0412573673870334,,,global_default,f1_regret_bnd,,-0.12464985994397759,,True,L1_group=A|L2_x1=b1|L3_x2=b2,L1_group=A|L2_x1=b1|L3_x2=b2,,,,,,3,0.0412573673870334
L1_group=B|L2_x1=b1|L3_x2=b2|L4_x3=others,L4,L1_group=B|L2_x1=b1|L3_x2=b2,352,156,0.1278409090909091,0.14102564102564102,0.4,0.2,,,,,,,True,0,508,0.13188976377952755,,,global_default,f1_regret_bnd,,-0.24458333333333332,,True,L1_group=B|L2_x1=b1,L1_group=B|L2_x1=b1,,,,,,3,0.13188976377952755
L1_group=C|L2_x1=b5|L3_x2=b2|L4_x3=b3,L4,L1_group=C|L2_x1=b5|L3_x2=b2,360,147,0.5527777777777778,0.54421768707483,0.3,0.1,0.6267139697429136,0.778443113772455,0.7471264367816092,0.8125,0.12244897959183673,0.5918367346938775,True,147,507,0.5502958579881657,0.6674440298507462,0.8,bucket_specific,f1_regret_bnd,0.09050465423362304,0.41002434542411365,-0.3195196911904906,True,L1_group=C|L2_x1=b5|L3_x2=b2,L1_group=C|L2_x1=b5|L3_x2=b2,136.0,0.5588235294117647,0.0,0.7573529411764706,0.34558823529411764,3,0.5502958579881657
L1_group=B|L2_x1=b4|L3_x2=b4|L4_x3=b3,L4,L1_group=B|L2_x1=b4|L3_x2=b4,360,141,0.25833333333333336,0.3120567375886525,0.2,0.1,0.6401446637285974,0.3157894736842105,0.6923076923076923,0.20454545454545456,0.11347517730496454,0.09219858156028368,True,141,501,0.27345309381237526,0.5404170571696345,0.7071227741330832,bucket_specific,f1_regret_bnd,-0.3810927786968691,0.14350521273598188,-0.5245979914328509,True,L1_group=B|L2_x1=b4|L3_x2=b4,L1_group=B|L2_x1=b4|L3_x2=b4,120.0,0.21666666666666667,0.0,0.39166666666666666,0.3958333333333333,3,0.27345309381237526
L1_group=D|L2_x1=b3|L3_x2=b5|L4_x3=b2,L4,L1_group=D|L2_x1=b3|L3_x2=b5,345,154,0.19130434782608696,0.16883116883116883,0.3,0.1,0.3188710387874386,0.0,0.0,0.0,0.538961038961039,0.0,True,154,499,0.1843687374749499,0.25390625,0.7037259615384616,bucket_specific,f1_regret_bnd,-0.5883515582679582,-0.12137452133604504,-0.4669770369319131,True,L1_group=D|L2_x1=b3,L1_group=D|L2_x1=b3,105.0,0.20952380952380953,0.0,0.20952380952380953,0.4523809523809524,3,0.1843687374749499
L1_group=C|L2_x1=b2|L3_x2=b4|L4_x3=b2,L4,L1_group=C|L2_x1=b2|L3_x2=b4,353,145,0.11898016997167139,0.09655172413793103,0.4,0.2,0.15213588401341596,0.13333333333333333,1.0,0.07142857142857142,0.21379310344827587,0.006896551724137931,True,145,498,0.11244979919678715,0.45174482006543076,0.8129770992366412,bucket_specific,f1_regret_bnd,-0.12569910240422055,0.02420548678698542,-0.14990458919120597,True,L1_group=C,L1_group=C,115.0,0.10434782608695652,0.0,0.06956521739130435,0.3217391304347826,3,0.11244979919678715
L1_group=B|L2_x1=b5|L3_x2=b3|L4_x3=b3,L4,L1_group=B|L2_x1=b5|L3_x2=b3,349,146,0.4040114613180516,0.410958904109589,0.3,0.1,0.34299434901138776,0.7669172932330827,0.6986301369863014,0.85,0.273972602739726,0.5,False,146,495,0.40606060606060607,0.6052325581395348,0.8482558139534884,bucket_specific,f1_regret_bnd,0.2869366428518319,0.08548082966687626,0.20145581318495565,False,L1_group=B|L2_x1=b5|L3_x2=b3|L4_x3=b3,,119.0,0.4117647058823529,0.0,0.5546218487394958,0.4957983193277311,3,0.40606060606060607
L1_group=D|L2_x1=b1|L3_x2=b2|L4_x3=others,L4,L1_group=D|L2_x1=b1|L3_x2=b2,347,148,0.2017291066282421,0.25,0.4,0.2,,,,,,,True,0,495,0.21616161616161617,,,global_default,f1_regret_bnd,,0.16173053580717878,,True,L1_group=D,L1_group=D,,,,,,3,0.21616161616161617
L1_group=D|L2_x1=b5|L3_x2=b5|L4_x3=others,L4,L1_group=D|L2_x1=b5|L3_x2=b5,339,156,0.13274336283185842,0.16666666666666666,0.3,0.1,,,,,,,True,0,495,0.14343434343434344,,,global_default,f1_regret_bnd,,0.13418803418803416,,True,L1_group=D|L2_x1=b5,L1_group=D|L2_x1=b5,,,,,,3,0.14343434343434344
L1_group=A|L2_x1=b2|L3_x2=b4|L4_x3=b2,L4,L1_group=A|L2_x1=b2|L3_x2=b4,319,174,0.03134796238244514,0.028735632183908046,0.4,0.3,0.06874423479334342,0.0,0.0,0.0,0.0,0.0,False,174,493,0.030425963488843813,0.5,0.42721893491124263,bucket_specific,f1_regret_bnd,-0.06874423479334342,-0.11501479289940827,0.046270558106064855,False,L1_group=A|L2_x1=b2|L3_x2=b4|L4_x3=b2,,107.0,0.018691588785046728,0.0,0.0,0.06542056074766354,3,0.030425963488843813
L1_group=B|L2_x1=b4|L3_x2=b4|L4_x3=b2,L4,L1_group=B|L2_x1=b4|L3_x2=b4,352,139,0.40625,0.4172661870503597,0.2,0.1,0.36899107319738966,0.6710526315789473,0.5425531914893617,0.8793103448275862,0.15827338129496402,0.6762589928057554,False,139,491,0.4093686354378819,0.5754576415495956,0.8131119625372499,bucket_specific,f1_regret_bnd,0.22292486773407566,0.14350521273598188,0.07941965499809378,False,L1_group=B|L2_x1=b4|L3_x2=b4|L4_x3=b2,,129.0,0.3953488372093023,0.0,0.6124031007751938,0.5193798449612403,3,0.4093686354378819
L1_group=A|L2_x1=b5|L3_x2=b1|L4_x3=others,L4,L1_group=A|L2_x1=b5|L3_x2=b1,340,150,0.03235294117647059,0.02666666666666667,0.4,0.2,,,,,,,True,0,490,0.030612244897959183,,,global_default,f1_regret_bnd,,-0.07207207207207207,,True,L1_group=A|L2_x1=b5,L1_group=A|L2_x1=b5,,,,,,3,0.030612244897959183
L1_group=D|L2_x1=b2|L3_x2=b4|L4_x3=b2,L4,L1_group=D|L2_x1=b2|L3_x2=b4,336,153,0.22321428571428573,0.20915032679738563,0.4,0.2,0.09772113125026431,0.358974358974359,1.0,0.21875,0.954248366013072,0.0457516339869281,True,153,489,0.21881390593047034,0.109375,0.8434917355371901,bucket_specific,f1_regret_bnd,-0.21587095528244132,-0.020608271200986933,-0.1952626840814544,True,L1_group=D,L1_group=D,140.0,0.22857142857142856,0.0,0.17857142857142858,0.3821428571428571,3,0.21881390593047034
L1_group=C|L2_x1=b1|L3_x2=b3|L4_x3=others,L4,L1_group=C|L2_x1=b1|L3_x2=b3,338,151,0.1893491124260355,0.23178807947019867,0.3,0.1,,,,,,,True,0,489,0.20245398773006135,,,global_default,f1_regret_bnd,,0.10007974481658695,,True,L1_group=C|L2_x1=b1|L3_x2=b3,L1_group=C|L2_x1=b1|L3_x2=b3,,,,,,3,0.20245398773006135
L1_group=A|L2_x1=b5|L3_x2=b3|L4_x3=b2,L4,L1_group=A|L2_x1=b5|L3_x2=b3,333,152,0.14414414414414414,0.1118421052631579,0.4,0.2,0.2005490081659931,0.0,0.0,0.0,0.27631578947368424,0.0,True,152,485,0.13402061855670103,0.3851851851851852,0.8052287581699347,bucket_specific,f1_regret_bnd,-0.3387069029028352,0.09655531786517471,-0.4352622207680099,True,L1_group=A|L2_x1=b5,L1_group=A|L2_x1=b5,128.0,0.1484375,0.0,0.109375,0.30078125,3,0.13402061855670103
L1_group=C|L2_x1=b4|L3_x2=b4|L4_x3=b3,L4,L1_group=C|L2_x1=b4|L3_x2=b4,343,141,0.22740524781341107,0.2978723404255319,0.2,0.1,0.3980162341382114,0.6534653465346535,0.559322033898305,0.7857142857142857,0.18439716312056736,0.41843971631205673,False,141,484,0.24793388429752067,0.6605339105339105,0.8465608465608465,bucket_specific,f1_regret_bnd,0.1632505308361584,-0.033297101449275335,0.19654763228543373,False,L1_group=C|L2_x1=b4|L3_x2=b4|L4_x3=b3,,119.0,0.21008403361344538,0.0,0.4117647058823529,0.46218487394957986,3,0.24793388429752067
L1_group=D|L2_x1=b5|L3_x2=b3|L4_x3=b2,L4,L1_group=D|L2_x1=b5|L3_x2=b3,332,152,0.6174698795180723,0.6381578947368421,0.4,0.3,0.24201926748244595,0.8493150684931507,0.7622950819672131,0.9587628865979382,0.09868421052631579,0.8026315789473685,False,152,484,0.6239669421487604,0.6066541705716963,0.8772258669165885,bucket_specific,f1_regret_bnd,0.5579536957475469,0.34015818085253924,0.2177955148950077,False,L1_group=D|L2_x1=b5|L3_x2=b3|L4_x3=b2,,140.0,0.6,0.0,0.7928571428571428,0.275,3,0.6239669421487604
L1_group=C|L2_x1=b4|L3_x2=b5|L4_x3=b2,L4,L1_group=C|L2_x1=b4|L3_x2=b5,353,128,0.036827195467422094,0.0625,0.3,0.1,0.16756596271982388,0.2222222222222222,1.0,0.125,0.0546875,0.0078125,False,128,481,0.04365904365904366,0.5375,0.7843749999999999,bucket_specific,f1_regret_bnd,0.02731250950239833,-0.18109339407744873,0.20840590357984706,False,L1_group=C|L2_x1=b4|L3_x2=b5|L4_x3=b2,,117.0,0.03418803418803419,0.0,0.0,0.12393162393162394,3,0.04365904365904366
L1_group=C|L2_x1=b5|L3_x2=b1|L4_x3=others,L4,L1_group=C|L2_x1=b5|L3_x2=b1,329,150,0.939209726443769,0.92,0.1,0.0,,,,,,,True,0,479,0.9331941544885177,,,global_default,f1_regret_bnd,,0.867588932806324,,True,L1_group=C|L2_x1=b5|L3_x2=b1,L1_group=C|L2_x1=b5|L3_x2=b1,,,,,,3,0.9331941544885177
L1_group=D|L2_x1=b4|L3_x2=b4|L4_x3=b3,L4,L1_group=D|L2_x1=b4|L3_x2=b4,331,146,0.3957703927492447,0.3356164383561644,0.3,0.1,0.444637075496665,0.5890410958904109,0.44329896907216493,0.8775510204081632,0.3356164383561644,0.6643835616438356,True,146,477,0.37735849056603776,0.4387755102040816,0.7569955817378498,bucket_specific,f1_regret_bnd,-0.023404198784336305,0.09620227476085493,-0.11960647354519123,True,L1_group=D|L2_x1=b4,L1_group=D|L2_x1=b4,119.0,0.44537815126050423,0.0,0.5378151260504201,0.5042016806722689,3,0.37735849056603776
L1_group=A|L2_x1=b4|L3_x2=b5|L4_x3=b2,L4,L1_group=A|L2_x1=b4|L3_x2=b5,333,141,0.22822822822822822,0.2624113475177305,0.3,0.1,0.4180856163963144,0.576271186440678,0.7727272727272727,0.4594594594594595,0.2127659574468085,0.15602836879432624,True,141,474,0.23839662447257384,0.623960498960499,0.8513513513513513,bucket_specific,f1_regret_bnd,0.05180259132095931,0.07150232318017552,-0.01969973185921621,True,L1_group=A|L2_x1=b4|L3_x2=b5,L1_group=A|L2_x1=b4|L3_x2=b5,117.0,0.27350427350427353,0.0,0.3333333333333333,0.3504273504273504,3,0.23839662447257384
L1_group=C|L2_x1=b2|L3_x2=b5|L4_x3=b2,L4,L1_group=C|L2_x1=b2|L3_x2=b5,306,168,0.14705882352941177,0.17261904761904762,0.4,0.2,0.40551543721890126,0.4444444444444445,0.625,0.3448275862068966,0.9047619047619048,0.09523809523809523,True,168,474,0.15611814345991562,0.1724137931034483,0.7191763830315058,bucket_specific,f1_regret_bnd,-0.4134519451554092,-0.07252205500778412,-0.34092989014762504,True,L1_group=C,L1_group=C,113.0,0.18584070796460178,0.0,0.061946902654867256,0.38495575221238937,3,0.15611814345991562
L1_group=C|L2_x1=b4|L3_x2=b1|L4_x3=b2,L4,L1_group=C|L2_x1=b4|L3_x2=b1,336,135,0.7857142857142857,0.7185185185185186,0.2,0.1,0.21078346561004166,0.8458149779735683,0.7384615384615385,0.9896907216494846,0.022222222222222223,0.9629629629629629,False,135,471,0.7664543524416136,0.5211611502984265,0.8198589256646772,bucket_specific,f1_regret_bnd,0.6239204012524155,0.5849700879055802,0.0389503133468353,False,L1_group=C|L2_x1=b4|L3_x2=b1|L4_x3=b2,,110.0,0.7454545454545455,0.0,0.9636363636363636,0.2409090909090909,3,0.7664543524416136
