bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_group=A|L2_x1=b2|L3_x2=b1,L3,L1_group=A|L2_x1=b2,198,404,0.045454545454545456,0.06188118811881188,0.4,0.3,0.1782178217821782,0.07692307692307693,1.0,0.04,0.012376237623762377,0.0024752475247524753,404,True,L1_group=A,f1_regret_bnd,-0.10748286367098248,0.01771336553945248,-0.12519622921043497,L1_group=A,True,4
L1_group=A|L2_x1=b2|L3_x2=b2,L3,L1_group=A|L2_x1=b2,466,710,0.06223175965665236,0.05211267605633803,0.4,0.3,0.15422535211267605,0.05,0.3333333333333333,0.02702702702702703,0.01267605633802817,0.004225352112676056,710,True,L1_group=A,f1_regret_bnd,-0.11056338028169013,0.01771336553945248,-0.12827674582114262,L1_group=A,True,4
L1_group=A|L2_x1=b2|L3_x2=b3,L3,L1_group=A|L2_x1=b2,613,668,0.05057096247960848,0.04640718562874251,0.4,0.3,0.13922155688622753,0.0,0.0,0.0,0.0,0.0,668,True,L1_group=A,f1_regret_bnd,-0.13922155688622753,0.01771336553945248,-0.15693492242568002,L1_group=A,True,4
L1_group=A|L2_x1=b2|L3_x2=b4,L3,L1_group=A|L2_x1=b2,417,455,0.05995203836930456,0.05054945054945055,0.4,0.3,0.15164835164835164,0.0,0.0,0.0,0.0,0.0,455,True,L1_group=A,f1_regret_bnd,-0.15164835164835164,0.01771336553945248,-0.16936171718780413,L1_group=A,True,4
L1_group=A|L2_x1=b2|L3_x2=b5,L3,L1_group=A|L2_x1=b2,205,418,0.08780487804878048,0.07655502392344497,0.4,0.3,0.22966507177033493,0.0,0.0,0.0,0.0,0.0,418,True,L1_group=A,f1_regret_bnd,-0.22966507177033493,0.01771336553945248,-0.24737843730978742,L1_group=A,True,4
L1_group=A|L2_x1=b3|L3_x2=b1,L3,L1_group=A|L2_x1=b3,207,440,0.028985507246376812,0.03409090909090909,0.4,0.3,0.10227272727272728,0.0,0.0,0.0,0.0,0.0,440,True,L1_group=A,f1_regret_bnd,-0.10227272727272728,0.04435681095622401,-0.1466295382289513,L1_group=A,True,4
L1_group=A|L2_x1=b3|L3_x2=b2,L3,L1_group=A|L2_x1=b3,479,776,0.08350730688935282,0.07860824742268041,0.4,0.3,0.23518041237113402,0.0,0.0,0.0,0.005154639175257732,0.0,776,True,L1_group=A,f1_regret_bnd,-0.23775773195876287,0.04435681095622401,-0.2821145429149869,L1_group=A,True,4
L1_group=A|L2_x1=b3|L3_x2=b3,L3,L1_group=A|L2_x1=b3,450,627,0.14,0.07496012759170653,0.4,0.3,0.20972886762360446,0.12,1.0,0.06382978723404255,0.022328548644338118,0.004784688995215311,627,True,L1_group=A,f1_regret_bnd,-0.10089314194577352,0.04435681095622401,-0.14524995290199755,L1_group=A,True,4
L1_group=A|L2_x1=b3|L3_x2=b4,L3,L1_group=A|L2_x1=b3,662,544,0.14803625377643503,0.1488970588235294,0.4,0.2,0.31066176470588236,0.45517241379310336,0.515625,0.4074074074074074,0.18933823529411764,0.11764705882352941,544,False,,f1_regret_bnd,0.04984153144016218,0.04435681095622401,0.005484720483938166,L1_group=A|L2_x1=b3|L3_x2=b4,False,4
L1_group=A|L2_x1=b3|L3_x2=b5,L3,L1_group=A|L2_x1=b3,204,444,0.16666666666666666,0.19369369369369369,0.4,0.3,0.38963963963963966,0.4503311258278146,0.5230769230769231,0.3953488372093023,0.31981981981981983,0.1463963963963964,444,True,L1_group=A,f1_regret_bnd,-0.09921842372173498,0.04435681095622401,-0.143575234677959,L1_group=A,True,4
L1_group=A|L2_x1=b4|L3_x2=b1,L3,L1_group=A|L2_x1=b4,364,453,0.03571428571428571,0.03090507726269316,0.4,0.3,0.09271523178807947,0.0,0.0,0.0,0.0,0.0,453,True,L1_group=A,f1_regret_bnd,-0.09271523178807947,0.09688941610649797,-0.18960464789457743,L1_group=A,True,4
L1_group=A|L2_x1=b4|L3_x2=b2,L3,L1_group=A|L2_x1=b4,513,773,0.07602339181286549,0.05821474773609314,0.4,0.3,0.17399741267787838,0.0,0.0,0.0,0.00517464424320828,0.0,773,True,L1_group=A,f1_regret_bnd,-0.17658473479948253,0.09688941610649797,-0.2734741509059805,L1_group=A,True,4
L1_group=A|L2_x1=b4|L3_x2=b3,L3,L1_group=A|L2_x1=b4,668,649,0.14520958083832336,0.09553158705701079,0.4,0.3,0.22496147919876733,0.3294117647058823,0.6086956521739131,0.22580645161290322,0.07858243451463791,0.03543913713405239,649,True,L1_group=A,f1_regret_bnd,0.065159068249796,0.09688941610649797,-0.031730347856701965,L1_group=A,True,4
L1_group=A|L2_x1=b4|L3_x2=b4,L3,L1_group=A|L2_x1=b4,718,507,0.20473537604456823,0.1873767258382643,0.4,0.3,0.3668639053254438,0.4519774011299435,0.4878048780487805,0.42105263157894735,0.17357001972386588,0.16173570019723865,507,True,L1_group=A,f1_regret_bnd,-0.00167151405743321,0.09688941610649797,-0.09856093016393118,L1_group=A,True,4
L1_group=A|L2_x1=b4|L3_x2=b5,L3,L1_group=A|L2_x1=b4,210,441,0.34285714285714286,0.38095238095238093,0.4,0.3,0.47392290249433106,0.6233062330623306,0.572139303482587,0.6845238095238095,0.30158730158730157,0.4557823129251701,441,True,L1_group=A,f1_regret_bnd,-0.0014103202256512681,0.09688941610649797,-0.09829973633214924,L1_group=A,True,4
L1_group=A|L2_x1=b5|L3_x2=b1,L3,L1_group=A|L2_x1=b5,524,348,0.02862595419847328,0.022988505747126436,0.4,0.2,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,348,True,L1_group=A|L2_x1=b5,f1_regret_bnd,-0.06896551724137931,0.36002534553086996,-0.4289908627722493,L1_group=A|L2_x1=b5,True,4
L1_group=A|L2_x1=b5|L3_x2=b2,L3,L1_group=A|L2_x1=b5,717,602,0.06415620641562064,0.07475083056478406,0.4,0.2,0.19684385382059802,0.1568627450980392,0.6666666666666666,0.08888888888888889,0.06976744186046512,0.009966777408637873,602,True,L1_group=A|L2_x1=b5,f1_regret_bnd,-0.07486482965279137,0.36002534553086996,-0.43489017518366135,L1_group=A|L2_x1=b5,True,4
L1_group=A|L2_x1=b5|L3_x2=b3,L3,L1_group=A|L2_x1=b5,670,505,0.21194029850746268,0.20594059405940593,0.4,0.2,0.3594059405940594,0.48704663212435234,0.5280898876404494,0.4519230769230769,0.08316831683168317,0.17623762376237623,505,True,L1_group=A|L2_x1=b5,f1_regret_bnd,0.08605653311445136,0.36002534553086996,-0.2739688124164186,L1_group=A|L2_x1=b5,True,4
L1_group=A|L2_x1=b5|L3_x2=b4,L3,L1_group=A|L2_x1=b5,391,420,0.38618925831202044,0.38333333333333336,0.4,0.2,0.4666666666666667,0.6707692307692308,0.6646341463414634,0.6770186335403726,0.21428571428571427,0.3904761904761905,420,True,L1_group=A|L2_x1=b5,f1_regret_bnd,0.09695970695970697,0.36002534553086996,-0.263065638571163,L1_group=A|L2_x1=b5,True,4
L1_group=A|L2_x1=b5|L3_x2=b5,L3,L1_group=A|L2_x1=b5,360,346,0.7611111111111111,0.6734104046242775,0.4,0.3,0.2832369942196532,0.8339483394833948,0.7313915857605178,0.9699570815450643,0.05202312138728324,0.8930635838150289,346,False,,f1_regret_bnd,0.5246997845700999,0.36002534553086996,0.16467443903922996,L1_group=A|L2_x1=b5|L3_x2=b5,False,4
L1_group=B|L2_x1=b1|L3_x2=b1,L3,L1_group=B|L2_x1=b1,500,218,0.144,0.11926605504587157,0.6,0.2,0.21100917431192662,0.4102564102564103,0.6153846153846154,0.3076923076923077,0.17889908256880735,0.05963302752293578,218,False,,f1_regret_bnd,0.10979769466008,0.06030701754385967,0.049490677116220336,L1_group=B|L2_x1=b1|L3_x2=b1,False,4
L1_group=B|L2_x1=b1|L3_x2=b2,L3,L1_group=B|L2_x1=b1,554,387,0.09386281588447654,0.11886304909560723,0.4,0.2,0.3062015503875969,0.22641509433962262,0.8571428571428571,0.13043478260869565,0.11627906976744186,0.01808785529715762,387,True,L1_group=B,f1_regret_bnd,-0.1379259909316952,0.06030701754385967,-0.19823300847555486,L1_group=B,True,4
L1_group=B|L2_x1=b1|L3_x2=b3,L3,L1_group=B|L2_x1=b1,527,345,0.04743833017077799,0.05507246376811594,0.4,0.2,0.15072463768115943,0.18181818181818182,0.6666666666666666,0.10526315789473684,0.014492753623188406,0.008695652173913044,345,True,L1_group=B,f1_regret_bnd,0.02384716732542819,0.06030701754385967,-0.03645985021843148,L1_group=B,True,4
L1_group=B|L2_x1=b1|L3_x2=b4,L3,L1_group=B|L2_x1=b1,595,253,0.06554621848739496,0.08695652173913043,0.4,0.2,0.23517786561264822,0.0,0.0,0.0,0.06719367588932806,0.0,253,True,L1_group=B,f1_regret_bnd,-0.26877470355731226,0.06030701754385967,-0.32908172110117195,L1_group=B,True,4
L1_group=B|L2_x1=b1|L3_x2=b5,L3,L1_group=B|L2_x1=b1,524,234,0.04007633587786259,0.038461538461538464,0.4,0.2,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,234,True,L1_group=B,f1_regret_bnd,-0.11538461538461539,0.06030701754385967,-0.17569163292847506,L1_group=B,True,4
L1_group=B|L2_x1=b2|L3_x2=b1,L3,L1_group=B|L2_x1=b2,342,478,0.06725146198830409,0.0899581589958159,0.4,0.3,0.22280334728033474,0.1818181818181818,0.4166666666666667,0.11627906976744186,0.043933054393305436,0.02510460251046025,478,False,,f1_regret_bnd,-0.06295169265880567,-0.07749474789915964,0.014543055240353972,L1_group=B|L2_x1=b2|L3_x2=b1,False,4
L1_group=B|L2_x1=b2|L3_x2=b2,L3,L1_group=B|L2_x1=b2,495,695,0.12525252525252525,0.10647482014388489,0.4,0.3,0.24964028776978417,0.29357798165137616,0.45714285714285713,0.21621621621621623,0.03741007194244604,0.050359712230215826,695,False,,f1_regret_bnd,0.025232657910368973,-0.07749474789915964,0.1027274058095286,L1_group=B|L2_x1=b2|L3_x2=b2,False,4
L1_group=B|L2_x1=b2|L3_x2=b3,L3,L1_group=B|L2_x1=b2,812,632,0.13793103448275862,0.11392405063291139,0.4,0.3,0.25316455696202533,0.34862385321100914,0.5135135135135135,0.2638888888888889,0.056962025316455694,0.058544303797468354,632,False,,f1_regret_bnd,0.06697828359075596,-0.07749474789915964,0.14447303148991558,L1_group=B|L2_x1=b2|L3_x2=b3,False,4
L1_group=B|L2_x1=b2|L3_x2=b4,L3,L1_group=B|L2_x1=b2,677,511,0.16248153618906944,0.12720156555772993,0.6,0.2,0.2671232876712329,0.39583333333333337,0.6129032258064516,0.2923076923076923,0.18199608610567514,0.060665362035225046,511,False,,f1_regret_bnd,0.03771200260926291,-0.07749474789915964,0.11520675050842255,L1_group=B|L2_x1=b2|L3_x2=b4,False,4
L1_group=B|L2_x1=b2|L3_x2=b5,L3,L1_group=B|L2_x1=b2,203,414,0.16748768472906403,0.15458937198067632,0.4,0.2,0.4251207729468599,0.08333333333333333,0.375,0.046875,0.08695652173913043,0.01932367149758454,414,True,L1_group=B,f1_regret_bnd,-0.38526570048309183,-0.07749474789915964,-0.30777095258393217,L1_group=B,True,4
L1_group=B|L2_x1=b3|L3_x2=b1,L3,L1_group=B|L2_x1=b3,339,455,0.04129793510324484,0.041758241758241756,0.4,0.2,0.12527472527472527,0.0,0.0,0.0,0.0,0.0,455,True,L1_group=B,f1_regret_bnd,-0.12527472527472527,0.0574626865671642,-0.18273741184188946,L1_group=B,True,4
L1_group=B|L2_x1=b3|L3_x2=b2,L3,L1_group=B|L2_x1=b3,705,736,0.10354609929078014,0.13043478260869565,0.4,0.2,0.29959239130434784,0.169811320754717,0.9,0.09375,0.13179347826086957,0.01358695652173913,736,True,L1_group=B,f1_regret_bnd,-0.19567780968006562,0.0574626865671642,-0.25314049624722984,L1_group=B,True,4
L1_group=B|L2_x1=b3|L3_x2=b3,L3,L1_group=B|L2_x1=b3,830,611,0.17951807228915662,0.15057283142389524,0.4,0.2,0.3142389525368249,0.48554913294797686,0.5185185185185185,0.45652173913043476,0.18166939443535188,0.132569558101473,611,False,,f1_regret_bnd,0.08047548319347604,0.0574626865671642,0.023012796626311838,L1_group=B|L2_x1=b3|L3_x2=b3,False,4
L1_group=B|L2_x1=b3|L3_x2=b4,L3,L1_group=B|L2_x1=b3,658,524,0.2796352583586626,0.2652671755725191,0.4,0.2,0.4961832061068702,0.453125,0.49572649572649574,0.4172661870503597,0.25,0.22328244274809161,524,True,L1_group=B,f1_regret_bnd,-0.16805820610687022,0.0574626865671642,-0.2255208926740344,L1_group=B,True,4
L1_group=B|L2_x1=b3|L3_x2=b5,L3,L1_group=B|L2_x1=b3,399,432,0.45363408521303256,0.4398148148148148,0.3,0.1,0.4386574074074074,0.6984815618221257,0.5940959409594095,0.8473684210526315,0.18518518518518517,0.6273148148148148,432,False,,f1_regret_bnd,0.16723156182212576,0.0574626865671642,0.10976887525496155,L1_group=B|L2_x1=b3|L3_x2=b5,False,4
L1_group=B|L2_x1=b4|L3_x2=b1,L3,L1_group=B|L2_x1=b4,197,468,0.09137055837563451,0.06623931623931624,0.4,0.3,0.1987179487179487,0.0,0.0,0.0,0.0,0.0,468,True,L1_group=B|L2_x1=b4,f1_regret_bnd,-0.1987179487179487,0.3037094411897251,-0.5024273899076738,L1_group=B|L2_x1=b4,True,4
L1_group=B|L2_x1=b4|L3_x2=b2,L3,L1_group=B|L2_x1=b4,488,708,0.1290983606557377,0.13559322033898305,0.4,0.3,0.3128531073446328,0.22413793103448273,0.65,0.13541666666666666,0.11440677966101695,0.02824858757062147,708,True,L1_group=B|L2_x1=b4,f1_regret_bnd,-0.1459185661406585,0.3037094411897251,-0.4496280073303836,L1_group=B|L2_x1=b4,True,4
L1_group=B|L2_x1=b4|L3_x2=b3,L3,L1_group=B|L2_x1=b4,614,661,0.26058631921824105,0.2344931921331316,0.4,0.3,0.3903177004538578,0.5284280936454849,0.5486111111111112,0.5096774193548387,0.2042360060514372,0.2178517397881997,661,True,L1_group=B|L2_x1=b4,f1_regret_bnd,0.03599239016590855,0.3037094411897251,-0.26771705102381654,L1_group=B|L2_x1=b4,True,4
L1_group=B|L2_x1=b4|L3_x2=b4,L3,L1_group=B|L2_x1=b4,649,537,0.3420647149460709,0.33891992551210426,0.4,0.3,0.40409683426443205,0.6430678466076696,0.6942675159235668,0.5989010989010989,0.24208566108007448,0.29236499068901306,537,True,L1_group=B|L2_x1=b4,f1_regret_bnd,0.11792818180320029,0.3037094411897251,-0.1857812593865248,L1_group=B|L2_x1=b4,True,4
L1_group=B|L2_x1=b4|L3_x2=b5,L3,L1_group=B|L2_x1=b4,209,439,0.6411483253588517,0.6264236902050114,0.2,0.1,0.3451025056947608,0.7940298507462686,0.6734177215189874,0.9672727272727273,0.07061503416856492,0.8997722095671982,439,False,,f1_regret_bnd,0.41361982796722535,0.3037094411897251,0.10991038677750026,L1_group=B|L2_x1=b4|L3_x2=b5,False,4
L1_group=B|L2_x1=b5|L3_x2=b1,L3,L1_group=B|L2_x1=b5,520,367,0.03461538461538462,0.04904632152588556,0.4,0.1,0.14713896457765668,0.0,0.0,0.0,0.0,0.0,367,True,L1_group=B|L2_x1=b5,f1_regret_bnd,-0.14713896457765668,0.39329465731246627,-0.5404336218901229,L1_group=B|L2_x1=b5,True,4
L1_group=B|L2_x1=b5|L3_x2=b2,L3,L1_group=B|L2_x1=b5,732,560,0.15846994535519127,0.14821428571428572,0.4,0.1,0.3044642857142857,0.4806201550387596,0.6739130434782609,0.37349397590361444,0.06964285714285715,0.08214285714285714,560,True,L1_group=B|L2_x1=b5,f1_regret_bnd,0.14133444075304535,0.39329465731246627,-0.2519602165594209,L1_group=B|L2_x1=b5,True,4
L1_group=B|L2_x1=b5|L3_x2=b3,L3,L1_group=B|L2_x1=b5,408,503,0.30637254901960786,0.29025844930417494,0.4,0.1,0.3946322067594433,0.6123778501628665,0.5838509316770186,0.6438356164383562,0.220675944333996,0.32007952286282304,503,True,L1_group=B|L2_x1=b5,f1_regret_bnd,0.10740767123642517,0.39329465731246627,-0.2858869860760411,L1_group=B|L2_x1=b5,True,4
L1_group=B|L2_x1=b5|L3_x2=b4,L3,L1_group=B|L2_x1=b5,385,407,0.6415584415584416,0.6167076167076168,0.4,0.1,0.3525798525798526,0.802030456852792,0.6970588235294117,0.9442231075697212,0.16461916461916462,0.8353808353808354,407,True,L1_group=B|L2_x1=b5,f1_regret_bnd,0.3671410219633571,0.39329465731246627,-0.026153635349109194,L1_group=B|L2_x1=b5,True,4
L1_group=B|L2_x1=b5|L3_x2=b5,L3,L1_group=B|L2_x1=b5,350,352,0.8371428571428572,0.8011363636363636,0.3,0.0,0.19176136363636365,0.9,0.8254437869822485,0.9893617021276596,0.03977272727272727,0.9602272727272727,352,False,,f1_regret_bnd,0.6883522727272727,0.39329465731246627,0.29505761541480646,L1_group=B|L2_x1=b5|L3_x2=b5,False,4
L1_group=C|L2_x1=b1|L3_x2=b1,L3,L1_group=C|L2_x1=b1,506,227,0.08893280632411067,0.0881057268722467,0.4,0.2,0.2555066079295154,0.09523809523809523,1.0,0.05,0.00881057268722467,0.004405286343612335,227,True,L1_group=C,f1_regret_bnd,-0.16467379903503251,-0.034238384753848675,-0.13043541428118383,L1_group=C,True,4
L1_group=C|L2_x1=b1|L3_x2=b2,L3,L1_group=C|L2_x1=b1,329,379,0.0911854103343465,0.11345646437994723,0.4,0.2,0.3034300791556728,0.19607843137254904,0.625,0.11627906976744186,0.12137203166226913,0.021108179419525065,379,True,L1_group=C,f1_regret_bnd,-0.16803766361425834,-0.034238384753848675,-0.13379927886040965,L1_group=C,True,4
L1_group=C|L2_x1=b1|L3_x2=b3,L3,L1_group=C|L2_x1=b1,505,354,0.14257425742574256,0.1553672316384181,0.4,0.3,0.2951977401129944,0.5306122448979591,0.6046511627906976,0.4727272727272727,0.07344632768361582,0.12146892655367232,354,False,,f1_regret_bnd,0.19869134094315682,-0.034238384753848675,0.23292972569700549,L1_group=C|L2_x1=b1|L3_x2=b3,False,4
L1_group=C|L2_x1=b1|L3_x2=b4,L3,L1_group=C|L2_x1=b1,560,248,0.18035714285714285,0.21370967741935484,0.4,0.2,0.37298387096774194,0.4705882352941177,0.625,0.37735849056603776,0.21370967741935484,0.12903225806451613,248,False,,f1_regret_bnd,-0.009250474383301663,-0.034238384753848675,0.024987910370547012,L1_group=C|L2_x1=b1|L3_x2=b4,False,4
L1_group=C|L2_x1=b1|L3_x2=b5,L3,L1_group=C|L2_x1=b1,501,199,0.21756487025948104,0.22613065326633167,0.6,0.1,0.3693467336683417,0.5142857142857142,0.72,0.4,0.35678391959798994,0.12562814070351758,199,False,,f1_regret_bnd,-0.03345297918162243,-0.034238384753848675,0.0007854055722262415,L1_group=C|L2_x1=b1|L3_x2=b5,False,4
L1_group=C|L2_x1=b2|L3_x2=b1,L3,L1_group=C|L2_x1=b2,211,417,0.25118483412322273,0.2182254196642686,0.5,0.4,0.42805755395683454,0.4512195121951219,0.5068493150684932,0.4065934065934066,0.08633093525179857,0.1750599520383693,417,False,,f1_regret_bnd,-0.02000350938761191,-0.041402082804165616,0.021398573416553705,L1_group=C|L2_x1=b2|L3_x2=b1,False,4
L1_group=C|L2_x1=b2|L3_x2=b2,L3,L1_group=C|L2_x1=b2,476,770,0.20798319327731093,0.2,0.4,0.2,0.38766233766233765,0.4534412955465587,0.6021505376344086,0.36363636363636365,0.24675324675324675,0.12077922077922078,770,True,L1_group=C,f1_regret_bnd,-0.05759766549240232,-0.041402082804165616,-0.016195582688236704,L1_group=C,True,4
L1_group=C|L2_x1=b2|L3_x2=b3,L3,L1_group=C|L2_x1=b2,457,645,0.1925601750547046,0.15038759689922482,0.4,0.2,0.27906976744186046,0.47727272727272724,0.5316455696202531,0.4329896907216495,0.16434108527131783,0.12248062015503876,645,False,,f1_regret_bnd,0.11603241719520786,-0.041402082804165616,0.15743449999937348,L1_group=C|L2_x1=b2|L3_x2=b3,False,4
L1_group=C|L2_x1=b2|L3_x2=b4,L3,L1_group=C|L2_x1=b2,701,525,0.15834522111269614,0.14095238095238094,0.5,0.2,0.3047619047619048,0.3888888888888889,0.6176470588235294,0.28378378378378377,0.2019047619047619,0.06476190476190476,525,False,,f1_regret_bnd,-0.01682539682539684,-0.041402082804165616,0.024576685978768775,L1_group=C|L2_x1=b2|L3_x2=b4,False,4
L1_group=C|L2_x1=b2|L3_x2=b5,L3,L1_group=C|L2_x1=b2,207,436,0.13043478260869565,0.14908256880733944,0.4,0.2,0.36811926605504586,0.27659574468085113,0.4482758620689655,0.2,0.1651376146788991,0.06651376146788991,436,True,L1_group=C,f1_regret_bnd,-0.17409232871364427,-0.041402082804165616,-0.13269024590947864,L1_group=C,True,4
L1_group=C|L2_x1=b3|L3_x2=b1,L3,L1_group=C|L2_x1=b3,364,442,0.5631868131868132,0.5271493212669683,0.4,0.2,0.37104072398190047,0.7659574468085105,0.6971830985915493,0.8497854077253219,0.1832579185520362,0.6425339366515838,442,False,,f1_regret_bnd,0.30328776355059195,0.16951837212706777,0.13376939142352418,L1_group=C|L2_x1=b3|L3_x2=b1,False,4
L1_group=C|L2_x1=b3|L3_x2=b2,L3,L1_group=C|L2_x1=b3,535,753,0.33457943925233646,0.3691899070385126,0.4,0.2,0.4169986719787517,0.6892109500805154,0.6239067055393586,0.7697841726618705,0.28021248339973437,0.4555112881806109,753,True,L1_group=C|L2_x1=b3,f1_regret_bnd,0.1321060364018965,0.16951837212706777,-0.037412335725171275,L1_group=C|L2_x1=b3,True,4
L1_group=C|L2_x1=b3|L3_x2=b3,L3,L1_group=C|L2_x1=b3,813,673,0.27921279212792127,0.2674591381872214,0.4,0.2,0.4398216939078752,0.5465465465465464,0.5947712418300654,0.5055555555555555,0.28083209509658247,0.22734026745913818,673,True,L1_group=C|L2_x1=b3,f1_regret_bnd,-0.03369119490961997,0.16951837212706777,-0.20320956703668774,L1_group=C|L2_x1=b3,True,4
L1_group=C|L2_x1=b3|L3_x2=b4,L3,L1_group=C|L2_x1=b3,692,569,0.17630057803468208,0.1757469244288225,0.4,0.2,0.3532513181019332,0.4482758620689655,0.527027027027027,0.39,0.08084358523725835,0.13005272407732865,569,True,L1_group=C|L2_x1=b3,f1_regret_bnd,0.05460275134840313,0.16951837212706777,-0.11491562077866464,L1_group=C|L2_x1=b3,True,4
L1_group=C|L2_x1=b3|L3_x2=b5,L3,L1_group=C|L2_x1=b3,396,451,0.11616161616161616,0.10643015521064302,0.4,0.2,0.29379157427937913,0.11764705882352941,1.0,0.0625,0.022172949002217297,0.0066518847006651885,451,True,L1_group=C|L2_x1=b3,f1_regret_bnd,-0.18723098995695836,0.16951837212706777,-0.35674936208402613,L1_group=C|L2_x1=b3,True,4
L1_group=C|L2_x1=b4|L3_x2=b1,L3,L1_group=C|L2_x1=b4,357,487,0.7619047619047619,0.7392197125256673,0.3,0.1,0.23203285420944558,0.8787128712871287,0.7924107142857143,0.9861111111111112,0.061601642710472276,0.919917864476386,487,False,,f1_regret_bnd,0.6158791957224471,0.3437915488652862,0.2720876468571609,L1_group=C|L2_x1=b4|L3_x2=b1,False,4
L1_group=C|L2_x1=b4|L3_x2=b2,L3,L1_group=C|L2_x1=b4,506,733,0.424901185770751,0.44747612551159616,0.4,0.3,0.43519781718963163,0.6996291718170581,0.5883575883575883,0.8628048780487805,0.1664392905866303,0.6562073669849932,733,True,L1_group=C|L2_x1=b4,f1_regret_bnd,0.1812117093341113,0.3437915488652862,-0.16257983953117489,L1_group=C|L2_x1=b4,True,4
L1_group=C|L2_x1=b4|L3_x2=b3,L3,L1_group=C|L2_x1=b4,639,638,0.3364632237871675,0.2836990595611285,0.4,0.3,0.4263322884012539,0.5914786967418546,0.5412844036697247,0.6519337016574586,0.10344827586206896,0.34169278996865204,638,True,L1_group=C|L2_x1=b4,f1_regret_bnd,0.1134222704095662,0.3437915488652862,-0.23036927845571997,L1_group=C|L2_x1=b4,True,4
L1_group=C|L2_x1=b4|L3_x2=b4,L3,L1_group=C|L2_x1=b4,652,544,0.22085889570552147,0.26286764705882354,0.4,0.3,0.43014705882352944,0.5676567656765676,0.5375,0.6013986013986014,0.29044117647058826,0.29411764705882354,544,True,L1_group=C|L2_x1=b4,f1_regret_bnd,-0.007710881382255924,0.3437915488652862,-0.35150243024754213,L1_group=C|L2_x1=b4,True,4
L1_group=C|L2_x1=b4|L3_x2=b5,L3,L1_group=C|L2_x1=b4,207,456,0.057971014492753624,0.04824561403508772,0.4,0.3,0.14473684210526316,0.0,0.0,0.0,0.0,0.0,456,True,L1_group=C|L2_x1=b4,f1_regret_bnd,-0.14473684210526316,0.3437915488652862,-0.48852839097054934,L1_group=C|L2_x1=b4,True,4
L1_group=C|L2_x1=b5|L3_x2=b1,L3,L1_group=C|L2_x1=b5,339,355,0.911504424778761,0.9267605633802817,0.1,0.0,0.07183098591549296,0.9633967789165446,0.9293785310734464,1.0,0.0028169014084507044,0.9971830985915493,355,False,,f1_regret_bnd,0.8901573422968263,0.4227352268138377,0.4674221154829886,L1_group=C|L2_x1=b5|L3_x2=b1,False,4
L1_group=C|L2_x1=b5|L3_x2=b2,L3,L1_group=C|L2_x1=b5,763,569,0.6238532110091743,0.6256590509666081,0.3,0.1,0.3268892794376098,0.8100961538461539,0.707983193277311,0.9466292134831461,0.13181019332161686,0.836555360281195,569,True,L1_group=C|L2_x1=b5,f1_regret_bnd,0.4173017777477356,0.4227352268138377,-0.005433449066102103,L1_group=C|L2_x1=b5,True,4
L1_group=C|L2_x1=b5|L3_x2=b3,L3,L1_group=C|L2_x1=b5,731,549,0.31326949384404923,0.29326047358834245,0.3,0.1,0.40528233151183973,0.6038961038961038,0.6326530612244898,0.577639751552795,0.24408014571949,0.2677595628415301,549,True,L1_group=C|L2_x1=b5,f1_regret_bnd,0.07657369952451909,0.4227352268138377,-0.3461615272893186,L1_group=C|L2_x1=b5,True,4
L1_group=C|L2_x1=b5|L3_x2=b4,L3,L1_group=C|L2_x1=b5,196,404,0.1377551020408163,0.15594059405940594,0.3,0.1,0.38613861386138615,0.25263157894736843,0.375,0.19047619047619047,0.16336633663366337,0.07920792079207921,404,True,L1_group=C|L2_x1=b5,f1_regret_bnd,-0.21519020323084942,0.4227352268138377,-0.637925430044687,L1_group=C|L2_x1=b5,True,4
L1_group=C|L2_x1=b5|L3_x2=b5,L3,L1_group=C|L2_x1=b5,509,321,0.03143418467583497,0.040498442367601244,0.3,0.1,0.11682242990654206,0.0,0.0,0.0,0.006230529595015576,0.0,321,True,L1_group=C|L2_x1=b5,f1_regret_bnd,-0.11993769470404984,0.4227352268138377,-0.5426729215178875,L1_group=C|L2_x1=b5,True,4
L1_group=D|L2_x1=b1|L3_x2=b1,L3,L1_group=D|L2_x1=b1,535,218,0.1233644859813084,0.12385321100917432,0.2,0.1,0.2408256880733945,0.5396825396825397,0.4722222222222222,0.6296296296296297,0.14678899082568808,0.1651376146788991,218,False,,f1_regret_bnd,0.22546235619630112,0.22416596579758902,0.0012963903987120995,L1_group=D|L2_x1=b1|L3_x2=b1,False,4
