bucket_id,parent_id,level,n_train,n_val,BAC,F1,AUC,Regret,BND_ratio,POS_coverage,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,baseline_precision,baseline_recall,baseline_f1,baseline_bac,baseline_auc,baseline_mcc,baseline_kappa,baseline_regret,baseline_bnd_ratio,baseline_pos_coverage
L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=evening|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=evening,4,762,353,0.385867214532872,0.056338028169014,0.6026167820069205,0.8626062322946175,0.263456090651558,0.0198300283286118,bac_regret,-0.4767390177617455,-0.4780443475099963,0.0013053297482508,False,L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=evening|L4_Distance=300-800,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=evening|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=evening,4,242,110,0.5,0.0,0.5948067632850241,0.8181818181818182,0.0,0.0,bac_regret,-0.3181818181818182,-0.4780443475099963,0.1598625293281781,False,L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=evening|L4_Distance=800-1500,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=evening|L4_Distance=<=300,L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=evening,4,286,120,0.4936842105263158,0.0769230769230769,0.6825263157894736,0.8958333333333334,0.0833333333333333,0.0083333333333333,bac_regret,-0.4021491228070176,-0.4780443475099963,0.0758952247029787,False,L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=evening|L4_Distance=<=300,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=morning|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=morning,4,218,105,0.5,0.0,0.6675257731958762,0.3809523809523809,0.0,0.0,bac_regret,0.119047619047619,0.1062992125984251,0.0127484064491938,False,L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=morning|L4_Distance=1500-5000,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=morning,4,727,299,0.5,0.0,0.5644736842105262,0.3177257525083612,0.0,0.0,bac_regret,0.1822742474916387,0.1062992125984251,0.0759750348932136,False,L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=morning|L4_Distance=300-800,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=morning|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=morning,4,279,120,0.4537037037037037,0.0,0.679783950617284,0.4666666666666667,0.1166666666666666,0.0,bac_regret,-0.0129629629629629,0.1062992125984251,-0.1192621755613881,True,L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=morning,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=morning|L4_Distance=<=300,L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=morning,4,297,119,0.5,0.0,0.6929824561403508,0.2100840336134453,0.0,0.0,bac_regret,0.2899159663865546,0.1062992125984251,0.1836167537881294,False,L1_UniqueCarrier=DL|L2_Origin=CVG|L3_CRSDepTime=morning|L4_Distance=<=300,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=afternoon,4,277,128,0.4357798165137614,0.0,0.6281989377112506,0.71484375,0.1484375,0.0,bac_regret,-0.2790639334862385,-0.0384615384615384,-0.2406023950247001,True,L1_UniqueCarrier=DL|L2_Origin=DCA,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=afternoon|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=afternoon,4,56,21,0.5,0.0,0.6,0.238095238095238,0.0,0.0,bac_regret,0.2619047619047619,-0.0384615384615384,0.3003663003663003,False,L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=afternoon|L4_Distance=800-1500,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=afternoon|L4_Distance=<=300,L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=afternoon,4,133,74,0.4347826086956521,0.0,0.7739130434782608,0.3175675675675675,0.1486486486486486,0.0135135135135135,bac_regret,0.1172150411280846,-0.0384615384615384,0.155676579589623,False,L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=afternoon|L4_Distance=<=300,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=afternoon,4,12,5,,,,,,,bac_regret,,-0.0384615384615384,,True,L1_UniqueCarrier=DL|L2_Origin=DCA,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=evening|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=evening,4,121,59,0.3085106382978723,0.0,0.6365248226950355,0.9067796610169492,0.423728813559322,0.0,bac_regret,-0.5982690227190768,-0.2343985529092553,-0.3638704698098214,True,L1_UniqueCarrier=DL|L2_Origin=DCA,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=evening|L4_Distance=<=300,L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=evening,4,70,36,0.5,0.0,0.7352941176470589,0.2777777777777778,0.0,0.0,bac_regret,0.2222222222222222,-0.2343985529092553,0.4566207751314776,False,L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=evening|L4_Distance=<=300,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=evening|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=evening,4,21,12,,,,,,,bac_regret,,-0.2343985529092553,,True,L1_UniqueCarrier=DL|L2_Origin=DCA,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=morning,4,271,118,0.5,0.0,0.6026785714285714,0.2542372881355932,0.0,0.0,bac_regret,0.2457627118644068,0.3128342245989305,-0.0670715127345237,True,L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=morning,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=morning|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=morning,4,38,16,,,,,,,bac_regret,,0.3128342245989305,,True,L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=morning,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=morning|L4_Distance=<=300,L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=morning,4,116,53,0.5,0.0,0.0769230769230768,0.0943396226415094,0.0,0.0,bac_regret,0.4056603773584906,0.3128342245989305,0.09282615275956,False,L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=morning|L4_Distance=<=300,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=morning,4,1,0,,,,,,,bac_regret,,0.3128342245989305,,True,L1_UniqueCarrier=DL|L2_Origin=DCA|L3_CRSDepTime=morning,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=afternoon,4,109,44,0.5347222222222222,0.2222222222222222,0.78125,0.7613636363636364,0.0681818181818181,0.0227272727272727,bac_regret,-0.2266414141414141,-0.3257839168055886,0.0991425026641745,False,L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.36363636363636365,0.0,0.0,0.782051282051282,0.1282051282051282,0.0
L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=afternoon|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=afternoon,4,140,51,0.3333333333333333,0.0,0.6005291005291006,0.7450980392156863,0.392156862745098,0.0,bac_regret,-0.411764705882353,-0.3257839168055886,-0.0859807890767643,True,L1_UniqueCarrier=DL|L2_Origin=DEN,0.0,0.0,0.0,0.48863636363636365,0.6837121212121212,-0.07041787902195303,-0.03409090909090895,0.9196428571428571,0.39285714285714285,0.017857142857142856
L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=afternoon,4,4,0,,,,,,,bac_regret,,-0.3257839168055886,,True,L1_UniqueCarrier=DL|L2_Origin=DEN,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=evening|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=evening,4,49,13,,,,,,,bac_regret,,-0.2197298108140083,,True,L1_UniqueCarrier=DL|L2_Origin=DEN,0.0,0.0,0.0,0.5,0.5333333333333333,0.0,0.0,2.1363636363636362,0.2727272727272727,0.0
L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=evening|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=evening,4,15,5,,,,,,,bac_regret,,-0.2197298108140083,,True,L1_UniqueCarrier=DL|L2_Origin=DEN,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=morning,4,101,48,0.5,0.0,0.7159090909090909,0.4166666666666667,0.0,0.0,bac_regret,0.0833333333333333,-0.0928571428571428,0.1761904761904761,False,L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.7863247863247863,0.0,0.0,0.35714285714285715,0.0,0.0
L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=morning|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=morning,4,114,67,0.5,0.0,0.7088122605363985,0.6194029850746269,0.0149253731343283,0.0,bac_regret,-0.1194029850746268,-0.0928571428571428,-0.026545842217484,True,L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=morning,0.0,0.0,0.0,0.5,0.48750000000000004,0.0,0.0,0.45454545454545453,0.0,0.0
L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=morning,4,31,9,,,,,,,bac_regret,,-0.0928571428571428,,True,L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=morning,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=night|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=night,4,35,16,,,,,,,bac_regret,,-0.2197298108140083,,True,L1_UniqueCarrier=DL|L2_Origin=DEN,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0
L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=night|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=DEN|L3_CRSDepTime=night,4,7,2,,,,,,,bac_regret,,-0.2197298108140083,,True,L1_UniqueCarrier=DL|L2_Origin=DEN,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=afternoon,4,73,38,0.4032258064516129,0.0,0.5529953917050692,0.8947368421052632,0.2105263157894736,0.0,bac_regret,-0.4915110356536503,-0.3472698618707703,-0.1442411737828799,True,L1_UniqueCarrier=DL|L2_Origin=DFW,0.0,0.0,0.0,0.5,0.5665024630541872,0.0,0.0,0.9166666666666666,0.19444444444444445,0.0
L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=afternoon,4,513,239,0.4516908212560386,0.0,0.6867451690821256,0.6213389121338913,0.1129707112970711,0.00836820083682,bac_regret,-0.1696480908778526,-0.3472698618707703,0.1776217709929177,False,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.0,0.0,0.0,0.4966887417218543,0.5749902610050643,-0.03498179362756675,-0.010613391602934064,0.8702702702702703,0.14054054054054055,0.005405405405405406
L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=afternoon|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=afternoon,4,628,278,0.5,0.0,0.5451321727917473,0.8453237410071942,0.0,0.0,bac_regret,-0.3453237410071942,-0.3472698618707703,0.001946120863576,False,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=afternoon|L4_Distance=800-1500,1.0,0.024390243902439025,0.047619047619047616,0.5121951219512195,0.6324967597502062,0.14296995080511896,0.04006193148829118,0.7661290322580645,0.14112903225806453,0.004032258064516129
L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=afternoon|L4_Distance=<=300,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=afternoon,4,237,106,0.5,0.0,0.5161290322580645,0.6132075471698113,0.0,0.0,bac_regret,-0.1132075471698113,-0.3472698618707703,0.234062314700959,False,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=afternoon|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.5121951219512194,0.0,0.0,0.42696629213483145,0.033707865168539325,0.0
L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=evening|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=evening,4,45,28,0.2272727272727272,0.0,0.9090909090909092,0.75,0.6428571428571429,0.0,bac_regret,-0.5227272727272727,-0.737640505947142,0.2149132332198693,False,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=evening|L4_Distance=1500-5000,0.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-0.19802950859533489,-0.19512195121951237,0.8571428571428571,0.6190476190476191,0.14285714285714285
L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=evening|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=evening,4,440,171,0.4125576036866359,0.0625,0.6012672811059909,0.8830409356725146,0.2163742690058479,0.0058479532163742,bac_regret,-0.4704833319858787,-0.737640505947142,0.2671571739612633,False,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=evening|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.6180836707152496,0.0,0.0,0.6764705882352942,0.2426470588235294,0.0
L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=evening|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=evening,4,487,181,0.2702702702702703,0.3100775193798449,0.5519894894894896,0.93646408839779,0.4917127071823204,0.5082872928176796,bac_regret,-0.6661938181275198,-0.737640505947142,0.0714466878196222,False,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=evening|L4_Distance=800-1500,0.25,0.02631578947368421,0.04761904761904762,0.5018796992481203,0.533636723387416,0.010340647907388008,0.005524861878453247,1.1169590643274854,0.38596491228070173,0.023391812865497075
L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=evening|L4_Distance=<=300,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=evening,4,211,82,0.4782608695652174,0.0,0.600891861761427,0.7439024390243902,0.0609756097560975,0.0,bac_regret,-0.2656415694591728,-0.737640505947142,0.4719989364879692,False,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=evening|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.5954301075268817,0.0,0.0,0.722972972972973,0.0945945945945946,0.0
L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=morning|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=morning,4,64,44,0.5,0.0,0.4749034749034749,0.7954545454545454,0.0,0.0,bac_regret,-0.2954545454545454,0.0172413793103448,-0.3126959247648902,True,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=morning,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7894736842105263,0.0,0.0
L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=morning,4,454,172,0.5,0.0,0.5901898734177214,0.4069767441860465,0.0,0.0,bac_regret,0.0930232558139534,0.0172413793103448,0.0757818765036086,False,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.6302521008403361,0.0,0.0,0.47752808988764045,0.0,0.0
L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=morning|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=morning,4,513,240,0.5,0.0,0.7591656131479141,0.2916666666666667,0.0,0.0,bac_regret,0.2083333333333333,0.0172413793103448,0.1910919540229885,False,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.6550632911392404,0.0,0.0,0.40229885057471265,0.04597701149425287,0.0
L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=morning|L4_Distance=<=300,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=morning,4,221,99,0.5,0.0,0.4914893617021276,0.2525252525252525,0.0,0.0,bac_regret,0.2474747474747474,0.0172413793103448,0.2302333681644026,False,L1_UniqueCarrier=DL|L2_Origin=DFW|L3_CRSDepTime=morning|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.7120879120879121,0.0,0.0,0.2604166666666667,0.0,0.0
L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=afternoon,4,45,17,,,,,,,bac_regret,,-0.2920792079207921,,True,L1_UniqueCarrier=DL,0.0,0.0,0.0,1.0,,0.0,,0.16666666666666666,0.16666666666666666,0.0
L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=afternoon,4,237,96,0.1960526315789473,0.2857142857142856,0.5796052631578947,0.9739583333333334,0.6875,0.2291666666666666,bac_regret,-0.777905701754386,-0.2920792079207921,-0.4858264938335939,True,L1_UniqueCarrier=DL,0.0,0.0,0.0,0.49230769230769234,0.6051282051282052,-0.0540474745331175,-0.02400000000000002,0.94375,0.1625,0.0125
L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=afternoon|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=afternoon,4,111,43,0.5,0.0,0.503968253968254,0.813953488372093,0.0,0.0,bac_regret,-0.313953488372093,-0.2920792079207921,-0.0218742804513009,True,L1_UniqueCarrier=DL,1.0,0.1111111111111111,0.19999999999999998,0.5555555555555556,0.6594982078853047,0.2971852760805762,0.16230366492146608,1.0875,0.2,0.025
L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=afternoon|L4_Distance=<=300,L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=afternoon,4,56,22,0.4444444444444444,0.0,0.4305555555555555,0.8409090909090909,0.1363636363636363,0.0,bac_regret,-0.3964646464646465,-0.2920792079207921,-0.1043854385438544,True,L1_UniqueCarrier=DL,0.0,0.0,0.0,0.5,0.6176470588235294,0.0,0.0,0.34210526315789475,0.05263157894736842,0.0
L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=evening|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=evening,4,96,48,0.4285714285714285,0.5,0.6512605042016806,0.7708333333333334,0.2916666666666667,0.7083333333333334,bac_regret,-0.3422619047619048,-0.3817733990147783,0.0395114942528734,False,L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=evening|L4_Distance=300-800,1.0,0.09090909090909091,0.16666666666666669,0.5454545454545454,0.6565656565656566,0.25756371316446414,0.12442396313364068,1.105263157894737,0.5,0.02631578947368421
L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=evening|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=evening,4,38,15,,,,,,,bac_regret,,-0.3817733990147783,,True,L1_UniqueCarrier=DL,0.0,0.0,0.0,1.0,,0.0,,0.5833333333333334,0.5833333333333334,0.0
L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=evening|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=evening,4,49,24,,,,,,,bac_regret,,-0.3817733990147783,,True,L1_UniqueCarrier=DL,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=morning|L4_Distance=1500-5000,L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=morning,4,44,11,,,,,,,bac_regret,,0.2340425531914893,,True,L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=morning,0.0,0.0,0.0,0.5,0.9166666666666666,0.0,0.0,0.46153846153846156,0.07692307692307693,0.0
L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=morning,4,182,73,0.5,0.0,0.3442028985507246,0.273972602739726,0.0,0.0,bac_regret,0.226027397260274,0.2340425531914893,-0.0080151559312153,True,L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=morning,0.0,0.0,0.0,0.5,0.6875,0.0,0.0,0.13513513513513514,0.0,0.0
L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=morning|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=morning,4,104,45,0.5,0.0,0.7906976744186046,0.2222222222222222,0.0,0.0,bac_regret,0.2777777777777778,0.2340425531914893,0.0437352245862884,False,L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.761904761904762,0.0,0.0,0.3709677419354839,0.03225806451612903,0.0
L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=morning|L4_Distance=<=300,L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=morning,4,78,24,0.5,0.0,0.7727272727272727,0.4166666666666667,0.0,0.0,bac_regret,0.0833333333333333,0.2340425531914893,-0.150709219858156,True,L1_UniqueCarrier=DL|L2_Origin=DTW|L3_CRSDepTime=morning,0.0,0.0,0.0,0.5,0.4375,0.0,0.0,0.38461538461538464,0.0,0.0
L1_UniqueCarrier=DL|L2_Origin=EWR|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=EWR|L3_CRSDepTime=afternoon,4,153,71,0.4089285714285715,0.3809523809523809,0.6238095238095239,0.8380281690140845,0.3098591549295774,0.676056338028169,bac_regret,-0.429099597585513,-0.5201845505818519,0.0910849529963388,False,L1_UniqueCarrier=DL|L2_Origin=EWR|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.42857142857142855,0.3,0.3529411764705882,0.6023809523809524,0.7166666666666667,0.23643868166813245,0.23118279569892464,0.7115384615384616,0.4807692307692308,0.1346153846153846
L1_UniqueCarrier=DL|L2_Origin=EWR|L3_CRSDepTime=afternoon|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=EWR|L3_CRSDepTime=afternoon,4,78,33,0.2272727272727272,0.3846153846153846,0.524793388429752,0.9393939393939394,0.5454545454545454,0.4545454545454545,bac_regret,-0.7121212121212122,-0.5201845505818519,-0.1919366615393603,True,L1_UniqueCarrier=DL|L2_Origin=EWR,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5263157894736843,0.5247497678328021,0.43181818181818177,1.06,0.44,0.08
L1_UniqueCarrier=DL|L2_Origin=EWR|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=EWR|L3_CRSDepTime=afternoon,4,27,11,,,,,,,bac_regret,,-0.5201845505818519,,True,L1_UniqueCarrier=DL|L2_Origin=EWR,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=EWR|L3_CRSDepTime=evening|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=EWR|L3_CRSDepTime=evening,4,46,25,0.5,0.3870967741935484,0.4298245614035088,0.76,0.0,1.0,bac_regret,-0.26,-0.2428571428571428,-0.0171428571428571,True,L1_UniqueCarrier=DL|L2_Origin=EWR,0.4,0.4444444444444444,0.4210526315789474,0.49145299145299143,0.4444444444444444,-0.016878989451394443,-0.01680672268907557,0.8409090909090909,0.45454545454545453,0.45454545454545453
L1_UniqueCarrier=DL|L2_Origin=EWR|L3_CRSDepTime=evening|L4_Distance=others,L1_UniqueCarrier=DL|L2_Origin=EWR|L3_CRSDepTime=evening,4,26,10,,,,,,,bac_regret,,-0.2428571428571428,,True,L1_UniqueCarrier=DL|L2_Origin=EWR,,,,,,,,,,
L1_UniqueCarrier=DL|L2_Origin=EWR|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=DL|L2_Origin=EWR|L3_CRSDepTime=morning,4,158,70,0.5,0.0,0.4895833333333333,0.4285714285714285,0.0,0.0,bac_regret,0.0714285714285714,-0.1617647058823529,0.2331932773109243,False,L1_UniqueCarrier=DL|L2_Origin=EWR|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.7458333333333333,0.0,0.0,0.49056603773584906,0.018867924528301886,0.0
L1_UniqueCarrier=DL|L2_Origin=EWR|L3_CRSDepTime=morning|L4_Distance=800-1500,L1_UniqueCarrier=DL|L2_Origin=EWR|L3_CRSDepTime=morning,4,69,37,0.5,0.0,0.5268817204301075,0.8108108108108109,0.0,0.0,bac_regret,-0.3108108108108108,-0.1617647058823529,-0.1490461049284579,True,L1_UniqueCarrier=DL|L2_Origin=EWR,0.0,0.0,0.0,0.5,0.3225806451612903,0.0,0.0,0.30303030303030304,0.0,0.0
