bucket_id,parent_id,level,n_train,n_val,BAC,F1,AUC,Regret,BND_ratio,POS_coverage,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket
L1_Location=Watsonia|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=Watsonia|L2_RainToday=rain_today_no,3,361,144,0.5912508544087491,0.42857142857142855,0.9090909090909091,0.1527777777777778,0.1111111111111111,0.020833333333333332,f1_regret_bnd,0.2202380952380952,0.44075456053067996,-0.22051646529258476,True,L1_Location=Watsonia|L2_RainToday=rain_today_no
L1_Location=Watsonia|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Watsonia|L2_RainToday=rain_today_no,3,781,331,0.5764705882352942,0.4235294117647059,0.822829131652661,0.2990936555891239,0.17522658610271905,0.1027190332326284,f1_regret_bnd,0.03682246312422248,0.44075456053067996,-0.40393209740645747,True,L1_Location=Watsonia|L2_RainToday=rain_today_no
L1_Location=Watsonia|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Watsonia|L2_RainToday=rain_today_no,3,143,58,0.7832573354480571,0.8078817733990147,0.8777755749405234,0.2860696517412935,0.05970149253731343,0.527363184079602,f1_regret_bnd,,0.44075456053067996,,True,L1_Location=Watsonia|L2_RainToday=rain_today_no
L1_Location=Watsonia|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,L1_Location=Watsonia|L2_RainToday=rain_today_yes,3,254,106,0.6912225705329154,0.6129032258064515,0.799820868786386,0.41037735849056606,0.08490566037735849,0.3113207547169811,f1_regret_bnd,0.16007303712720622,0.40828402366863914,-0.24821098654143292,True,L1_Location=Watsonia
L1_Location=Watsonia|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L1_Location=Watsonia|L2_RainToday=rain_today_yes,3,160,63,0.6282702237521515,0.8581081081081081,0.8930292598967299,0.2533632286995516,0.16591928251121077,0.6995515695067265,f1_regret_bnd,,0.40828402366863914,,True,L1_Location=Watsonia
L1_Location=Williamtown|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=Williamtown|L2_RainToday=rain_today_no,3,314,137,0.6628498727735369,0.5,0.7468193384223919,0.09124087591240876,0.0072992700729927005,0.014598540145985401,f1_regret_bnd,0.4051094890510949,0.18387936645693204,0.22123012259416286,False,L1_Location=Williamtown|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low
L1_Location=Williamtown|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Williamtown|L2_RainToday=rain_today_no,3,591,235,0.5092839967940155,0.339622641509434,0.7787870691958323,0.3553191489361702,0.2170212765957447,0.06382978723404255,f1_regret_bnd,-0.12420714572460857,0.18387936645693204,-0.3080865121815406,True,L1_Location=Williamtown|L2_RainToday=rain_today_no
L1_Location=Williamtown|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Williamtown|L2_RainToday=rain_today_no,3,89,47,0.46774891774891775,0.7862068965517242,0.8396103896103896,0.375,0.3897058823529412,0.5514705882352942,f1_regret_bnd,,0.18387936645693204,,True,L1_Location=Williamtown|L2_RainToday=rain_today_no
L1_Location=Witchcliffe|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Witchcliffe|L2_RainToday=rain_today_no,3,776,364,0.6233251298878862,0.5142857142857143,0.9060021875854525,0.2032967032967033,0.15934065934065933,0.06593406593406594,f1_regret_bnd,0.23131868131868139,0.37001414427157,-0.1386954629528886,True,L1_Location=Witchcliffe|L2_RainToday=rain_today_no
L1_Location=Witchcliffe|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Witchcliffe|L2_RainToday=rain_today_no,3,326,138,0.7732860520094562,0.8113879003558718,0.9413711583924349,0.20689655172413793,0.17672413793103448,0.3146551724137931,f1_regret_bnd,,0.37001414427157,,True,L1_Location=Witchcliffe|L2_RainToday=rain_today_no
