bucket_id,parent_id,level,n_train,n_val,BAC,F1,AUC,Regret,BND_ratio,POS_coverage,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket
L1_age=50-60|L2_job=blue_collar|L3_contact=telephone,L1_age=50-60|L2_job=blue_collar,3,161,69,0.7350746268656716,0.6666666666666666,0.9925373134328358,0.021739130434782608,0.043478260869565216,0.014492753623188406,f1_regret_bnd,0.6014492753623188,0.4856251901429875,0.11582408521933135,False,L1_age=50-60|L2_job=blue_collar|L3_contact=telephone
L1_age=50-60|L2_job=blue_collar|L3_contact=unknown,L1_age=50-60|L2_job=blue_collar,3,507,182,0.7019910083493899,0.5,0.9576107899807322,0.061813186813186816,0.03296703296703297,0.038461538461538464,f1_regret_bnd,0.4052197802197802,0.4856251901429875,-0.08040540992320727,True,L1_age=50-60|L2_job=blue_collar
L1_age=50-60|L2_job=no_income|L3_contact=cellular,L1_age=50-60|L2_job=no_income,3,103,38,0.760942760942761,0.6923076923076923,0.8451178451178452,0.21052631578947367,0.07894736842105263,0.39473684210526316,f1_regret_bnd,0.40283400809716596,0.3898809523809522,0.012953055716213746,False,L1_age=50-60|L2_job=no_income|L3_contact=cellular
L1_age=50-60|L2_job=no_income|L3_contact=unknown,L1_age=50-60|L2_job=no_income,3,36,10,,,,,,,f1_regret_bnd,,0.3898809523809522,,True,ROOT
L1_age=50-60|L2_job=no_income|L3_contact=others,L1_age=50-60|L2_job=no_income,3,14,8,0.65,0.6666666666666666,0.875,0.13636363636363635,0.18181818181818182,0.045454545454545456,f1_regret_bnd,,0.3898809523809522,,True,ROOT
L1_age=50-60|L2_job=retired|L3_contact=cellular,L1_age=50-60|L2_job=retired,3,417,169,0.840948275862069,0.7000000000000001,0.953448275862069,0.10946745562130178,0.08875739644970414,0.21301775147928995,f1_regret_bnd,0.5017751479289941,0.6412545787545787,-0.13947943082558456,True,L1_age=50-60|L2_job=retired
L1_age=50-60|L2_job=retired|L3_contact=telephone,L1_age=50-60|L2_job=retired,3,61,32,0.762962962962963,0.7499999999999999,0.962962962962963,0.109375,0.09375,0.09375,f1_regret_bnd,0.5468749999999999,0.6412545787545787,-0.09437957875457881,True,L1_age=50-60|L2_job=retired
L1_age=50-60|L2_job=retired|L3_contact=unknown,L1_age=50-60|L2_job=retired,3,227,86,0.642570281124498,0.4,0.9759036144578314,0.040697674418604654,0.05813953488372093,0.023255813953488372,f1_regret_bnd,0.30116279069767443,0.6412545787545787,-0.34009178805690427,True,L1_age=50-60|L2_job=retired
L1_age=50-60|L2_job=self_emp|L3_contact=cellular,L1_age=50-60|L2_job=self_emp,3,201,85,0.599025974025974,0.36363636363636365,0.8668831168831168,0.14705882352941177,0.047058823529411764,0.03529411764705882,f1_regret_bnd,0.1695187165775401,0.29204545454545455,-0.12252673796791444,True,ROOT
L1_age=50-60|L2_job=self_emp|L3_contact=telephone,L1_age=50-60|L2_job=self_emp,3,34,9,0.5096153846153846,0.4,0.9166666666666666,0.12209302325581395,0.27906976744186046,0.023255813953488372,f1_regret_bnd,,0.29204545454545455,,True,ROOT
L1_age=50-60|L2_job=self_emp|L3_contact=unknown,L1_age=50-60|L2_job=self_emp,3,117,36,0.9857142857142858,0.6666666666666666,1.0,0.020833333333333332,0.0,0.05555555555555555,f1_regret_bnd,0.6458333333333333,0.29204545454545455,0.3537878787878787,False,L1_age=50-60|L2_job=self_emp|L3_contact=unknown
L1_age=50-60|L2_job=unknown|L3_contact=cellular,L1_age=50-60|L2_job=unknown,3,22,8,0.6988636363636364,0.7142857142857143,0.9034090909090908,0.15833333333333333,0.23333333333333334,0.2,f1_regret_bnd,,0.33392857142857146,,True,ROOT
L1_age=50-60|L2_job=unknown|L3_contact=unknown,L1_age=50-60|L2_job=unknown,3,22,9,1.0,1.0,1.0,0.0,0.0,0.03225806451612903,f1_regret_bnd,,0.33392857142857146,,True,ROOT
L1_age=50-60|L2_job=unknown|L3_contact=others,L1_age=50-60|L2_job=unknown,3,6,3,0.875,1.0,1.0,0.05555555555555555,0.2222222222222222,0.1111111111111111,f1_regret_bnd,,0.33392857142857146,,True,ROOT
L1_age=50-60|L2_job=white_collar|L3_contact=cellular,L1_age=50-60|L2_job=white_collar,3,1246,536,0.8054316815777083,0.6832298136645963,0.9417776916045758,0.1142723880597015,0.041044776119402986,0.15298507462686567,f1_regret_bnd,0.5279126494854919,0.4958012713282034,0.032111378157288484,False,L1_age=50-60|L2_job=white_collar|L3_contact=cellular
L1_age=50-60|L2_job=white_collar|L3_contact=telephone,L1_age=50-60|L2_job=white_collar,3,194,78,0.5653923541247485,0.36363636363636365,0.9054325955734406,0.125,0.16666666666666666,0.05128205128205128,f1_regret_bnd,0.07196969696969699,0.4958012713282034,-0.4238315743585064,True,L1_age=50-60|L2_job=white_collar
L1_age=50-60|L2_job=white_collar|L3_contact=unknown,L1_age=50-60|L2_job=white_collar,3,494,209,0.7958333333333334,0.5454545454545455,0.8805555555555555,0.05382775119617225,0.04784688995215311,0.06220095693779904,f1_regret_bnd,0.44377990430622016,0.4958012713282034,-0.052021367021983234,True,L1_age=50-60|L2_job=white_collar
L1_age=<=30|L2_job=blue_collar|L3_contact=cellular,L1_age=<=30|L2_job=blue_collar,3,725,321,0.7785239852398524,0.6333333333333332,0.8854612546125462,0.15809968847352024,0.08099688473520249,0.21806853582554517,f1_regret_bnd,0.39423676012461045,0.20263975155279504,0.1915970085718154,False,L1_age=<=30|L2_job=blue_collar|L3_contact=cellular
L1_age=<=30|L2_job=blue_collar|L3_contact=telephone,L1_age=<=30|L2_job=blue_collar,3,57,21,0.9577464788732395,0.8235294117647058,0.9859154929577465,0.038461538461538464,0.038461538461538464,0.1282051282051282,f1_regret_bnd,,0.20263975155279504,,True,ROOT
